#{"t_start": 1716125756.4702864, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-131.054558,82,5.880527
-32.765097,9,6.56841
-139.402555,82,12.304407
-99.028253,60,16.525573
-144.151818,84,22.421
-61.855478,30,24.580008
-455.096207,500,59.166845
-62.235311,30,61.324363
-53.791689,24,63.051768
-194.660213,133,72.359788
-32.721328,9,73.047174
-21.417712,1,73.179287
-34.027999,10,73.94316
-41.055851,15,75.045759
-366.704147,500,110.264852
-21.418139,1,110.446135
-592.469767,472,147.160193
-69.79503,61,152.500348
-69.297638,62,157.841992
-68.89153,61,163.031657
-73.462147,65,168.454258
-67.839814,60,173.558496
-70.790172,59,178.693527
-67.929646,60,183.963652
-73.819046,66,189.706603
-65.725507,61,194.797927
-70.515275,59,199.849022
-62.297903,57,204.756083
-68.871933,61,209.976542
-67.114333,62,215.276466
-65.742005,58,220.275907
-62.385066,55,224.907319
-72.41312,66,230.675103
-63.360848,58,235.743581
-65.514437,58,240.786729
-68.789009,61,245.960997
-70.433559,57,250.783626
-83.533199,71,257.048573
-40.03156,14,258.268384
-48.658885,20,260.006716
-68.791727,67,265.736257
-74.093434,64,271.373418
-73.506301,63,276.762245
-69.520714,66,282.338316
-82.492196,71,288.376784
-77.901292,70,294.218571
-75.476426,65,299.727095
-75.02917,65,305.120889
-77.671088,67,310.716827
-81.736555,71,316.864064
-79.546891,69,322.716778
-79.215055,68,328.452278
-75.510027,66,334.152019
-79.224593,68,339.956557
-78.94776,68,345.631464
-81.401355,71,351.604867
-73.84056,64,357.093028
-80.994631,71,363.158315
-82.319438,67,369.086026
-78.639907,68,374.832453
-70.734389,60,379.973445
-70.853503,69,386.010422
-72.370664,62,391.26813
-70.190877,62,396.728974
-76.813537,69,402.580694
-113.245671,137,414.090436
-129.590122,133,425.098048
-119.928658,127,435.682003
-134.990835,143,447.735594
-106.037536,111,457.029708
-88.885117,84,464.296431
-74.276231,79,470.944803
-139.190159,145,483.191101
-77.440842,72,489.483861
-164.769843,169,503.756556
-79.413383,72,509.866046
-73.982719,69,515.77687
-85.74988,79,522.569276
-87.459771,81,529.455553
-97.618831,91,536.614002
-66.875493,57,541.064131
-64.277124,54,545.42039
-72.120706,62,550.371655
-98.554434,93,557.757081
-89.14087,80,564.205794
-64.862905,51,568.398649
-80.445143,61,573.281374
-71.165509,45,576.885681
-64.700712,52,581.084993
-82.893837,64,586.144034
-68.227898,56,590.659723
-63.297199,54,594.952409
-65.088756,55,599.36827
-66.820844,56,603.845216
-70.930852,60,608.586888
-62.527841,79,614.852828
-107.720688,102,622.858589
-119.840356,118,632.114956
-72.751728,65,637.243034
-111.951065,117,646.435828
-62.435192,49,650.350054
-99.274152,102,658.503822
-55.293527,39,661.695399
-85.368791,90,668.908978
-50.491912,78,675.240975
-70.992426,64,680.501166
-74.810987,60,685.337205
-75.036054,64,690.542266
-90.882079,71,696.313526
-66.354296,67,701.715764
-74.074117,70,707.340508
-81.524644,65,712.51776
-81.239999,85,719.485485
-116.001674,122,729.754058
-66.764582,65,735.347015
-127.598656,117,745.170575
-111.473004,112,754.510382
-271.325459,360,784.165325
-24.741646,63,789.453329
-50.513841,62,794.686701
-24.541746,68,800.404321
-59.612155,51,804.79038
-51.684275,43,808.543686
-63.365593,50,812.883555
-56.545784,44,816.603087
-90.904605,141,828.322422
-103.232071,119,838.439015
-124.22758,138,850.053553
-164.255827,245,870.340379
-94.700914,118,880.138112
-109.334924,100,888.634083
-92.913194,93,896.402438
-88.091362,91,904.071957
-87.149652,85,911.279576
-50.170181,86,918.579078
-87.841352,91,926.432364
-93.566322,95,934.771885
-103.80171,123,945.145751
-131.724397,152,958.083904
-71.566773,69,963.489619
-56.257054,67,968.887883
-56.390515,68,974.387967
-76.025811,71,980.062871
-87.294375,91,987.373301
-102.780927,99,995.235029
-65.310186,68,1000.874177
-82.027461,97,1008.763222
-61.432403,59,1013.541149
-59.019143,53,1017.783672
-60.943218,53,1022.118574
-43.260073,73,1027.907218
-56.229155,47,1031.783204
-61.917874,52,1035.953213
-57.150695,50,1039.952866
-63.730653,58,1044.561428
-60.669392,50,1048.712564
-75.889986,79,1055.505466
-88.01298,93,1063.139225
-127.715933,120,1073.150525
-70.209988,63,1078.516505
-72.545984,62,1083.874043
-69.35432,64,1089.247971
-73.739104,67,1095.028172
-34.108765,70,1101.027402
-54.478187,84,1108.048275
-53.258391,70,1114.029129
-97.973337,86,1121.306778
-75.827929,74,1127.776351
-69.894154,65,1133.318152
-72.3182,71,1139.403306
-73.692831,70,1145.373729
-69.672624,68,1151.134063
-68.893067,68,1156.948534
-77.454263,67,1162.655725
-83.104714,73,1168.817365
-80.282607,64,1174.338306
-71.790158,62,1179.66505
-67.757992,62,1185.017622
-78.306686,68,1190.851959
-77.117145,63,1196.29393
-42.672588,85,1203.606345
-46.124415,110,1212.969992
-67.190319,67,1218.778006
-56.610496,75,1225.248573
-70.54856,77,1231.888999
-72.148876,77,1238.484726
-54.462603,69,1244.448693
-48.559517,69,1250.417627
-72.072144,75,1256.87826
-71.781885,74,1263.344356
-60.252103,73,1269.50401
-55.442782,80,1276.32721
-77.306831,80,1283.100246
-70.221115,72,1289.25096
-80.467041,75,1295.70017
-35.61743,64,1301.061681
-61.276066,54,1305.488964
-33.874509,47,1309.292433
-37.595831,46,1313.048719
-35.066696,45,1316.780172
-51.73499,47,1320.561788
-53.700998,44,1324.092591
-55.9883,42,1327.462964
-29.908102,41,1330.781687
-47.89938,42,1334.11829
-55.834895,50,1338.489448
-41.639856,65,1343.8003
-27.940979,64,1349.287467
-40.916708,66,1354.862545
-17.40408,66,1360.601026
-33.463464,70,1366.634526
16.454069,80,1373.567489
-7.720326,65,1379.04522
-11.412864,66,1384.554737
-11.316751,67,1390.221698
-11.745779,64,1395.628406
-11.72214,67,1401.32765
-13.254853,69,1407.165463
-12.467645,66,1412.951624
3.546785,61,1418.131356
-4.243923,64,1423.472007
-8.01335,63,1428.862821
-30.973621,62,1434.204466
3.669304,56,1438.964017
-18.876601,72,1445.198668
-4.724964,64,1450.713648
17.242341,71,1456.563382
-1.450982,71,1462.68082
-6.171356,69,1468.585683
20.347918,63,1474.014244
8.980763,69,1479.957352
60.337606,64,1485.521006
-7.762987,64,1490.931687
33.42375,65,1496.401471
61.202572,68,1502.149388
-6.34109,72,1508.414832
23.113708,71,1514.615212
52.333767,70,1520.716259
40.042261,64,1526.276436
29.70486,61,1531.538118
27.455959,60,1536.698479
-14.501636,68,1542.567583
-17.765561,71,1548.78336
-1.042654,56,1553.572215
-13.507104,65,1559.150769
35.964167,65,1564.736773
-20.43726,67,1570.455884
-47.931477,76,1576.961714
-29.433244,64,1582.512951
-23.400591,68,1588.469469
6.573277,70,1594.587899
-6.28455,61,1599.815807
-16.02989,66,1605.556771
30.780156,63,1610.688823
42.922442,69,1616.530113
0.718346,60,1621.670111
11.442082,67,1627.367865
44.919883,72,1633.475369
22.641632,56,1638.41521
25.719371,74,1644.87038
9.973094,64,1650.410195
30.564799,62,1655.800016
46.511761,70,1661.705376
37.472818,72,1667.624146
-5.211634,89,1675.132249
35.287339,68,1681.043569
35.181909,64,1686.52875
3.748182,67,1692.199684
18.651148,70,1698.143288
12.625176,63,1703.494866
50.107375,69,1709.414133
24.334952,63,1714.797994
53.740312,65,1720.301552
22.217154,66,1725.770839
47.240475,65,1731.502367
46.205093,59,1736.662728
-1.373283,63,1742.084832
-2.281774,66,1747.78209
0.679014,63,1753.349717
-11.855206,61,1758.522992
53.621744,61,1763.59296
-4.16149,66,1769.184428
7.968881,59,1774.292142
-29.647391,64,1779.851823
21.302272,59,1784.949108
-4.654109,62,1790.274362
-0.455985,68,1796.088336
6.100662,60,1801.158304
11.68516,51,1805.597507
-13.851784,42,1808.960433
-8.42431,43,1812.431136
13.979579,43,1815.956969
43.236381,43,1819.339266
6.664146,42,1822.750865
20.003936,44,1826.275209
-11.05417,43,1829.756342
21.724193,38,1832.820275
24.99886,46,1836.582025
78.908055,54,1841.103673
39.52163,62,1846.594317
30.941687,67,1852.503651
15.478639,77,1859.410291
121.55285,80,1866.274713
93.709985,80,1873.1148
103.574269,100,1881.615241
151.368199,104,1890.280575
134.96208,100,1898.609667
97.902019,129,1909.731511
567.020028,210,1927.202737
82.892989,124,1937.289529
585.906038,184,1952.365831
193.817019,117,1962.034927
284.006953,120,1972.28413
29.202979,84,1979.01495
276.740633,135,1990.048388
194.215348,134,2001.070403
457.743539,202,2017.680906
522.838093,500,2058.843603
69.392707,95,2067.169218
115.166938,79,2073.878184
40.519526,113,2083.663501
-380.800448,459,2121.854148
178.585874,442,2158.40828
-122.84519,138,2169.813721
-34.45729,131,2181.141186
-113.71127,172,2195.169025
-113.103491,500,2236.420625
130.557127,74,2242.589716
-0.278896,63,2248.077877
61.23599,62,2253.294361
-19.976593,57,2258.221786
3.46931,56,2262.925215
60.641076,59,2267.891379
7.952813,66,2273.392453
162.181536,114,2283.157903
-2.774492,73,2289.59569
17.015669,61,2294.895615
115.589147,69,2300.868025
1.547866,61,2306.212649
-4.274916,67,2311.92133
-66.609756,88,2319.426949
-8.231081,74,2325.830962
81.937565,65,2331.327566
-8.095689,101,2339.978001
270.729867,119,2349.674911
-42.466969,260,2371.263002
8.092352,65,2376.722853
48.669666,64,2382.153897
55.579166,78,2388.727273
-6.266204,48,2392.889336
-28.284834,53,2397.385655
-8.532826,49,2401.56808
-15.450073,51,2405.929306
10.22231,60,2411.017154
46.963895,53,2415.576052
2.199043,58,2420.512418
43.57527,62,2425.743305
-1.239332,57,2430.604674
43.175634,68,2436.437521
177.523719,98,2444.787969
301.91446,193,2460.507949
150.15897,296,2484.658341
95.69574,89,2492.077043
-1.675798,64,2497.566197
-297.679706,271,2519.746315
-51.737335,90,2527.355239
-16.126994,55,2531.921588
23.329545,79,2538.607211
38.026767,77,2545.176615
-52.424665,103,2553.804699
183.415478,96,2561.858637
32.053714,68,2567.668638
20.288828,66,2573.036605
45.230296,77,2579.436646
-25.968281,44,2583.229685
4.951945,59,2588.19287
14.713668,72,2594.15932
9.492056,63,2599.316701
1.087117,57,2603.85325
-5.520148,69,2609.84503
-15.219611,51,2614.095499
-6.708739,56,2618.795948
-13.708438,61,2623.994553
-22.267205,49,2628.188898
-26.812455,44,2632.002798
-28.193872,64,2637.615125
8.252762,66,2643.10875
-20.672347,42,2646.631105
-21.676597,41,2650.054129
-15.860564,46,2653.960408
-23.546686,43,2657.643684
-31.660395,42,2661.186404
-26.889297,37,2664.42864
-35.132789,39,2667.784614
-44.039717,49,2672.146832
-24.515688,37,2675.470522
-19.913299,40,2678.903479
-29.012858,37,2682.090585
-17.839232,45,2685.887598
-29.077684,48,2689.932944
-7.933189,42,2693.405137
-15.131803,45,2697.210096
-22.359531,46,2701.159089
-20.097734,40,2704.530459
-6.182154,58,2709.46732
-15.125256,47,2713.37956
-36.055428,39,2716.758379
-7.041052,40,2720.239512
-29.165187,48,2724.341478
8.687649,56,2729.13828
-39.775543,35,2732.230523
-22.688585,66,2737.935231
-30.116984,53,2742.413173
-26.406241,51,2746.764962
12.733955,81,2753.668621
-28.018618,66,2759.143372
-5.534259,50,2763.494168
-47.870817,81,2770.555767
-27.486273,46,2774.469496
76.560712,93,2782.084878
416.145217,238,2802.072214
527.996258,397,2835.187927
284.502544,371,2866.735167
-70.974883,43,2870.472083
-234.30921,220,2888.78317
-224.831925,283,2912.07731
-412.306507,500,2954.013813
-87.142233,500,2995.16012
-76.118445,500,3035.868864
-70.309685,37,3039.016735
-65.877177,34,3041.942595
-347.602289,500,3083.708742
-69.137942,36,3086.846678
-60.723507,30,3089.468082
185.874269,500,3131.076786
-75.874191,41,3134.488882
-119.778845,74,3140.652509
-64.55808,33,3143.516286
-68.859332,36,3146.624423
-60.670134,30,3149.214537
-55.312889,26,3151.481818
-73.235176,39,3154.881994
-58.392193,28,3157.313672
-78.377366,43,3160.982048
-50.003947,22,3162.933946
44.682472,500,3205.106365
-63.750456,32,3207.901603
-51.363519,23,3209.919557
-60.972553,30,3212.549901
-56.968587,27,3214.876782
-65.143342,33,3217.719203
-42.08822,16,3219.16599
-51.744404,23,3221.158615
-60.91431,30,3223.762139
-43.414079,17,3225.279454
-48.709572,21,3227.097252
-59.912588,29,3229.58257
-46.139578,19,3231.25338
-62.381607,31,3233.919459
-61.04747,30,3236.538876
-48.821103,21,3238.39591
-40.655941,15,3239.777636
-58.600415,28,3242.268416
-63.591724,32,3245.02988
-62.261962,31,3247.733234
-59.713804,29,3250.224015
-48.929387,21,3252.082043
-55.581676,26,3254.324988
-51.572095,23,3256.353869
-42.080707,16,3257.781784
-65.029073,33,3260.691751
210.353422,500,3302.920294
-47.482542,20,3304.732628
-368.572474,500,3346.66888
-43.489843,17,3348.164097
-44.75975,18,3349.784221
-48.852546,21,3351.598046
-46.214278,19,3353.264858
-46.269695,19,3354.925213
-43.440553,17,3356.426635
-47.401192,20,3358.195263
-40.802782,15,3359.531791
-40.786178,15,3360.86534
-50.140655,22,3362.845548
-49.015572,21,3364.715
-55.632363,26,3366.975327
-40.756162,15,3368.345629
-39.424294,14,3369.602195
-43.512987,17,3371.171163
-43.387986,17,3372.684008
-47.548072,20,3374.504289
-40.830177,15,3375.874591
-56.92148,27,3378.250642
-58.252931,28,3380.673876
-62.058176,31,3383.379713
-55.729015,26,3385.598818
-82.128683,79,3392.323677
-28.363686,66,3397.765649
-24.842148,57,3402.482983
-30.550414,68,3408.184214
-35.949904,64,3413.557149
-36.686174,68,3419.202256
-45.293324,74,3425.38277
-32.876904,67,3431.06612
-43.071317,65,3436.543355
-36.28089,63,3441.912316
-37.33534,65,3447.448653
-23.725246,65,3452.960654
-26.109396,62,3458.208925
-11.614774,66,3463.780527
41.704315,85,3470.916129
-22.824455,69,3476.762883
-111.517457,82,3483.627306
-79.464027,42,3487.213235
-83.820458,58,3492.115827
-80.677193,56,3496.879352
-86.796371,64,3502.273146
-68.337723,58,3507.164314
-77.593649,73,3513.144672
-167.825215,258,3534.549492
-3.118369,78,3541.112936
17.869152,120,3550.91216
116.671467,127,3560.696483
28.280346,115,3569.743257
270.827259,236,3588.142751
-4.328738,53,3592.37683
61.987229,53,3596.616372
30.16039,54,3600.918494
58.026449,46,3604.61518
-10.685936,56,3609.057859
49.9341,62,3613.955484
19.44749,45,3617.542904
-30.045467,58,3622.232922
44.581756,46,3625.866532
2.017807,86,3632.464742
30.303752,65,3637.610699
188.373614,182,3651.736381
692.034208,422,3684.345495
421.376631,347,3711.698389
1355.971118,500,3750.606719
519.673992,500,3789.404792
357.002051,461,3825.499504
153.591159,412,3857.596058
646.315259,180,3871.593106
149.533899,81,3878.0145
82.670892,69,3883.57418
-5.451052,38,3886.572554
27.888036,60,3891.311246
45.27874,59,3896.264994
43.105051,77,3902.84284
45.39627,74,3909.14156
65.166878,98,3917.403601
13.357553,131,3928.640177
19.642317,81,3935.470826
15.108027,155,3948.668736
748.978785,338,3976.822753
188.051342,141,3988.692578
200.560375,142,4000.594685
456.952828,500,4042.600722
973.296505,500,4084.148832
86.412923,94,4092.104927
275.385853,500,4133.322257
663.659485,340,4161.179268
18.539753,90,4168.67992
-4.963821,105,4177.542431
5.039682,149,4190.257581
-11.258144,114,4200.011111
-21.844567,113,4209.670771
51.139241,90,4217.421247
42.852986,117,4227.528402
141.364023,113,4237.206936
53.388365,117,4247.326509
8.326215,140,4259.143686
71.543978,194,4275.810313
-37.465763,397,4309.727147
57.967402,116,4319.34161
75.993066,117,4329.22775
-18.351518,138,4340.553725
167.487462,132,4351.751063
103.060901,155,4364.522337
74.559663,130,4375.347673
757.521022,219,4393.504793
359.519734,181,4408.241872
6.414363,195,4424.233528
26.886904,127,4434.941651
259.266702,184,4450.191785
44.157404,120,4460.148451
320.33499,349,4489.157727
1292.301137,377,4520.401008
777.177746,193,4536.331078
196.152818,132,4547.41915
667.73128,167,4561.209583
127.631177,87,4568.533422
166.269672,87,4575.885074
290.943992,100,4584.240489
414.534452,131,4595.068804
108.671822,98,4603.343759
139.786035,82,4610.289138
98.266513,76,4616.692158
82.31969,63,4621.953342
86.341656,78,4628.555526
85.877866,76,4635.103076
99.440121,107,4644.03959
160.438164,89,4651.470709
-22.964335,92,4659.306114
112.157113,91,4666.946826
4.557482,81,4673.803799
24.854896,94,4681.700791
-63.341289,95,4689.706553
-18.488372,96,4697.793271
37.251625,66,4703.134916
54.67373,54,4707.573624
-29.229929,66,4712.985295
43.841219,98,4721.485239
65.15705,85,4728.986885
74.831982,74,4735.553805
101.814317,80,4742.424684
80.129546,81,4749.51509
83.760247,82,4756.633309
107.022673,81,4763.604019
104.662754,89,4771.239764
77.967452,72,4777.308527
138.859999,83,4784.49777
23.651575,63,4789.803655
29.047163,61,4795.095136
127.275015,69,4801.121186
111.00416,70,4807.172567
41.640928,70,4813.182227
58.129519,67,4819.015571
95.144547,71,4824.924905
122.222301,78,4831.755555
26.474431,59,4836.863766
42.441478,78,4843.512139
-16.703094,60,4848.80362
45.150965,62,4854.020105
33.652067,64,4859.443202
56.145026,65,4864.927886
-22.715567,62,4870.320688
45.002904,68,4876.068109
26.697494,60,4881.205623
11.66309,60,4886.452404
38.3768,65,4892.067215
59.276562,62,4897.480876
7.806551,58,4902.628325
3.09615,58,4907.581576
14.860531,71,4913.676663
30.298928,62,4919.018307
47.797171,69,4924.922178
61.743898,74,4931.201031
45.648702,75,4937.587165
-24.046586,65,4943.034102
29.370808,77,4949.44954
88.600659,82,4956.209165
45.121939,64,4961.70577
76.607916,68,4967.53216
99.128236,77,4973.915811
268.923688,105,4982.746534
-36.965049,57,4987.678926
62.09946,68,4993.61657
-43.235771,67,4999.416637
-29.98735,53,5004.067419
-25.109131,69,5010.070622
41.812251,87,5017.470452
11.566949,58,5022.555816
-74.11454,68,5028.437834
-0.305524,68,5034.303957
215.002359,90,5041.85676
-68.042195,68,5047.840594
66.822089,64,5053.306405
164.513809,84,5060.376447
-84.225767,65,5066.136285
-17.203182,66,5071.879732
82.261694,72,5078.172492
16.775479,81,5085.110918
41.782239,62,5090.563815
48.170668,120,5100.806065
-115.750183,136,5111.984034
107.619841,96,5119.768779
115.965207,86,5126.661019
98.184061,88,5133.525938
-6.92851,98,5141.101087
-25.064272,60,5145.920238
-22.846995,60,5150.67234
-68.189885,39,5153.848521
-47.695412,46,5157.52534
-55.233685,43,5161.022366
-61.583354,58,5165.691525
-33.253174,44,5169.195505
-42.564409,45,5172.777461
-31.396802,47,5176.43789
-33.244272,52,5180.653099
-66.311694,54,5184.932868
-4.672421,78,5191.143678
269.8038,84,5197.804965
17.177715,61,5202.61766
114.994181,102,5210.746594
15.281258,89,5217.840477
50.668505,70,5223.486578
-11.784192,56,5227.98687
-3.223759,64,5233.064785
58.464913,86,5239.972421
-30.804802,54,5244.315266
-55.503779,44,5247.827689
-14.326567,57,5252.357288
-52.941345,63,5257.656712
-94.24903,66,5263.205963
-81.289109,73,5269.496736
-65.709597,87,5276.894082
-9.264538,86,5284.421554
-72.215681,70,5290.497768
-69.686093,70,5296.495012
-67.854928,101,5305.030716
-56.060179,94,5313.102535
45.495969,104,5322.259568
-56.956092,76,5328.908935
-63.108531,91,5336.849136
-48.066838,121,5347.193202
-57.311969,124,5357.534288
-59.490302,147,5369.727442
-69.051531,121,5379.695035
-64.466517,143,5391.701443
97.412205,196,5407.709986
139.326109,244,5428.189518
-114.316761,500,5470.550671
569.593048,500,5512.671438
-10.135522,500,5554.39636
-17.724792,240,5574.481539
-74.727444,500,5615.861776
111.193339,217,5633.668748
290.211461,275,5656.688231
931.18971,500,5699.552506
-67.371467,121,5709.876209
-61.96277,149,5722.668839
921.224362,124,5733.130615
-96.453009,196,5749.356201
732.309295,391,5782.398904
-50.161798,114,5791.764537
-50.293379,194,5807.695104
52.000036,144,5819.461622
14.597409,115,5829.078072
-90.96565,61,5834.210123
-82.075087,63,5839.573621
47.145435,111,5848.834458
-53.059304,143,5860.86374
30.23023,110,5870.069419
5.23876,237,5890.159565
5.813414,109,5899.297229
69.661198,221,5918.141239
367.767387,188,5933.424153
148.194655,165,5946.822716
196.488277,199,5963.293656
5.880306,97,5971.29445
52.90542,192,5987.376003
-15.701835,94,5995.236242
-4.289946,123,6005.813245
4.067098,135,6017.094519
-11.75959,115,6026.998043
-19.975009,103,6036.097463
-14.831579,97,6044.631677
-5.564759,93,6052.48844
-33.134436,112,6061.949929
-44.271422,102,6070.908297
-77.30415,196,6087.718956
-93.517597,230,6105.768798
-81.151933,130,6116.12081
-91.309342,116,6125.439261
-49.112831,87,6132.302193
-37.327731,84,6138.93815
-25.004636,55,6143.322719
-49.740286,84,6149.993938
-51.332853,86,6156.857371
-92.545625,106,6165.141759
-55.116432,92,6172.492561
-25.663254,48,6176.370884
-50.199798,56,6180.885083
-82.74614,102,6189.129245
-25.25567,47,6192.739014
-50.949887,55,6197.05852
-49.773663,54,6201.318425
-52.599632,52,6205.440754
-32.43621,49,6209.394785
-38.16857,51,6213.439563
-33.882639,47,6217.167539
-48.300912,50,6221.190038
-31.203167,47,6225.016354
-52.238856,45,6228.61768
-35.349253,46,6232.286056
-26.138455,51,6236.454575
-48.278209,50,6240.585845
-46.827923,53,6244.85022
-52.337413,48,6248.683986
-25.154012,48,6252.536129
-43.313301,53,6256.831297
-52.661355,48,6260.654634
-34.218211,50,6264.619523
-42.450368,48,6268.503945
-32.829593,45,6272.136065
-42.299768,49,6275.980758
-32.233274,49,6279.740523
-24.023188,50,6283.650776
-29.003389,49,6287.482056
-14.579946,50,6291.383865
-29.337301,52,6295.539471
-32.62368,50,6299.537136
-35.891099,56,6304.054318
-46.811885,59,6308.858071
13.923574,67,6314.199218
-39.392817,63,6319.170349
-59.377662,51,6323.286718
