#{"t_start": 1716302076.3232977, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-21.284945,1,1.6995
-16.753013,4,2.0575
-180.166163,131,11.7395
-16.754453,4,12.154999
-22.528509,1,12.3515
-12.811742,9,13.178499
-25.665317,4,13.595999
5.557324,32,16.132999
-15.949443,5,16.610499
-240.052327,88,23.713998
-22.528517,1,23.896498
-13.60772,8,24.594998
-167.090527,110,33.438998
-23.856664,3,34.437998
-13.477466,8,35.152498
-45.260672,18,36.673497
-45.408868,47,40.488997
-11.937594,10,41.355497
-27.092107,5,41.845497
-37.708927,7,42.477997
-21.418122,1,42.671496
-16.754826,4,43.088997
38.003988,51,47.083497
-18.384711,2,47.358997
-25.126624,4,47.776496
-31.612982,9,48.591496
-21.418199,1,48.780997
-6.117982,17,50.185497
-13.599378,8,50.914496
-83.384888,25,52.943496
-10.450603,17,54.383996
-32.768702,10,55.264496
-35.530449,11,56.262496
-60.742888,29,58.658996
-17.575312,3,59.008995
-80.559297,119,68.246495
-137.74099,86,75.024495
9.938089,37,78.008494
-44.144364,38,81.018494
-12.807315,9,81.807494
-16.813669,4,82.215994
-36.954441,12,83.272494
-37.984511,14,84.483993
-13.518196,8,85.209494
-26.421039,5,85.701994
-28.509398,6,86.278494
-40.224049,8,87.014494
-28.506485,6,87.581993
-28.504445,6,88.152994
-22.835198,2,88.427993
-60.473037,16,89.759994
-32.853229,10,90.627994
-37.761355,33,93.213994
0.598891,25,95.173493
-22.834614,2,95.436993
-30.269465,8,96.136493
-14.344587,7,96.781493
-25.140238,4,97.207993
-169.271261,60,101.942992
-18.385998,2,102.209492
-27.088711,5,102.723492
-170.827528,70,108.327492
-12.731354,9,109.131992
6.476797,32,111.679492
8.149948,84,118.156991
-25.67224,4,118.581491
-48.21049,22,120.373991
-511.869057,500,160.023988
-55.334521,25,162.079988
-25.057325,2,162.340988
-27.697472,6,162.936988
-310.925681,450,197.234485
-83.185278,25,199.236485
-50.688433,22,201.026485
-0.344687,24,202.980485
-7.094053,24,204.921485
-35.342176,12,205.979985
-22.528545,1,206.157985
-98.904713,56,210.430984
-18.386125,2,210.694485
-40.206208,8,211.406485
-38.423895,13,212.526484
-701.523613,500,252.077481
-22.570453,2,252.336482
-48.127256,20,253.939981
-46.848972,21,255.621981
-63.031268,17,257.053981
-17.605405,3,257.395981
-28.501641,6,257.968981
-22.528539,1,258.156481
-37.017522,12,259.189981
-12.032061,10,260.085481
3.707725,47,263.869981
15.680647,38,266.94448
-30.272248,8,267.666481
-3.563189,20,269.34248
-10.362035,12,270.34898
-31.221915,8,271.08848
-83.141219,25,273.12148
-19.202208,1,273.31148
-19.193066,1,273.494479
-22.829525,2,273.75698
-43.751975,33,276.404479
-59.633329,31,278.90048
-14.34959,7,279.554979
-45.471441,18,281.066479
-80.415017,24,283.00648
-14.406614,7,283.642479
-13.606068,8,284.358479
-313.67974,300,307.506477
-201.196699,72,313.116477
-25.057133,2,313.372977
-63.325904,45,316.870977
-7.919545,15,318.141976
-8.61757,14,319.312477
-9.582453,13,320.438977
-22.83115,2,320.690476
-39.83142,14,321.830476
-39.814561,14,322.991976
-27.635812,6,323.539476
-24.244382,3,323.872976
-21.41821,1,324.057976
-93.102306,53,328.203976
-274.285257,103,336.117475
-17.603623,3,336.462975
-31.311937,8,337.199975
-98.410678,31,339.550475
-22.570183,2,339.801475
-21.285262,1,339.988475
-18.381718,2,340.255475
-238.789063,171,353.252974
-27.078937,5,353.730976
4.493721,30,356.137474
-39.154251,23,358.014473
-45.282643,10,358.896474
-18.385875,2,359.160973
-679.778177,379,388.965471
-50.351652,12,390.009972
-25.056848,2,390.279471
-27.90385,34,393.012471
-80.919307,47,396.730971
-16.012095,5,397.218971
-37.706549,7,397.85847
-19.193045,1,398.037971
-3.892797,20,399.674471
-21.285191,1,399.866471
-25.086543,4,400.292971
-15.957245,5,400.802971
-32.42638,13,401.89197
668.008383,267,422.248469
-30.191981,8,422.941968
-21.418164,1,423.127468
-112.975345,37,426.083468
-19.66089,21,427.810968
-5.938782,17,429.174469
-14.291221,7,429.805469
-733.679191,500,467.419466
-158.661911,55,471.809465
-17.578053,3,472.146965
-18.23914,46,475.687965
-46.734656,21,477.379465
-28.387261,13,478.484965
-24.907734,22,480.201465
-7.262847,16,481.515465
-12.718437,9,482.283964
-23.854653,3,482.627964
-42.751807,9,483.434964
-19.19311,1,483.621964
-72.960388,21,485.357508
-22.528517,1,485.547965
-53.480813,51,489.547464
-29.915814,7,490.193964
-34.123012,11,491.127964
-18.722913,15,492.368464
-44.294377,19,495.242963
-35.169976,6,495.787963
-311.115161,406,526.736461
-180.447172,368,554.791961
-37.696719,7,555.438459
-320.868982,491,592.703456
-25.057168,2,592.965956
-16.7983,4,593.381456
-22.83366,2,593.643956
-16.010159,5,594.124956
-21.418062,1,594.313456
-21.230963,62,599.098956
-32.72697,9,599.898956
-70.558384,20,601.527456
-30.11337,4,601.942955
-6.971546,16,603.264956
-108.219529,35,606.025956
-30.11522,4,606.449455
-123.578549,41,609.697455
-16.807653,4,610.115455
-27.074785,5,610.638955
-13.608626,8,611.341955
-41.764126,17,612.763955
-18.404523,2,613.022455
-103.111959,33,616.832954
1211.845025,500,654.916952
-13.555247,8,655.650452
-391.491137,161,667.84245
-83.192641,25,669.82745
-22.528533,1,670.01295
-16.012766,5,670.506951
-18.38314,2,670.77195
-23.854504,3,671.11745
-21.285503,1,671.307451
-22.52855,1,671.50695
-309.199774,500,709.386447
-108.145812,68,714.640947
-65.7752,33,717.316447
423.665373,500,756.305444
-56.728508,35,759.063445
253.818226,500,796.799942
-57.900644,15,798.029441
-21.285145,1,798.213441
-323.057047,500,836.085938
-64.913443,32,838.639438
-34.19467,10,839.536938
-39.208532,15,840.779438
-19.202197,1,840.967438
-7.655867,15,842.182438
-213.615259,78,848.197438
-335.961205,402,879.942435
-35.171238,6,880.500435
373.703855,363,908.010433
-28.983494,7,908.650933
-31.067046,39,911.717432
-37.693621,7,912.356433
-586.733262,409,942.988431
-39.107306,15,944.232931
327.438258,383,974.513428
-22.824306,2,974.776928
-15.960877,5,975.260428
15.420768,44,978.707928
-25.129126,4,979.125428
-35.180873,6,979.696428
919.702965,367,1007.428926
-40.218082,8,1008.140425
-7.406033,16,1009.466425
-230.920594,215,1025.754424
-27.079077,5,1026.242424
-230.800607,293,1048.228423
-20.31002,45,1051.711423
-27.701679,6,1052.273423
-177.983181,500,1091.19792
17.406353,45,1094.705419
-40.554817,16,1096.019919
-19.20218,1,1096.205419
-712.40976,321,1120.448917
-570.31176,360,1147.639415
-12.735641,9,1148.439915
-131.536076,44,1151.864915
-200.640918,173,1164.893914
-62.952136,17,1166.300414
-140.111279,161,1178.586913
-104.442297,282,1200.568357
-82.70369,65,1205.566356
-17.605912,3,1205.900356
-475.66972,310,1230.376355
64.67497,267,1250.514853
-395.946472,248,1269.189852
-627.337937,380,1297.76185
-23.825131,3,1298.098849
-117.466486,92,1305.104349
-53.66748,28,1307.366349
136.083628,348,1334.567847
-10.432224,12,1335.585347
68.189172,71,1341.050846
0.918701,26,1343.152346
-226.166555,173,1356.231345
-181.034869,278,1377.197344
562.08508,280,1398.235343
-30.662041,26,1400.312841
472.163563,367,1427.79534
-32.653425,5,1428.28484
-27.585933,3,1428.62234
-15.946376,5,1429.12234
80.244524,165,1443.049339
229.012818,120,1452.114838
-22.462835,67,1457.237838
-798.240008,435,1489.940336
517.928587,330,1514.983571
-42.769583,93,1522.11007
652.151284,316,1546.004068
745.104022,386,1576.051566
229.998361,392,1605.522564
-162.916691,428,1637.907562
-532.81747,349,1664.196559
-499.795718,305,1688.437058
-516.836694,335,1713.725556
141.582753,307,1736.945554
763.526287,207,1752.625053
-61.645388,396,1782.516551
160.429845,322,1808.043549
-182.315056,139,1818.575048
717.29531,454,1852.757046
-9.296584,13,1853.870046
1040.663354,500,1891.733543
-68.211387,80,1897.775542
-707.390079,500,1936.59404
1603.055172,441,1969.886537
941.467826,500,2007.487034
-486.920103,251,2026.497533
639.160022,273,2048.334031
1340.362966,448,2082.009029
273.970193,500,2119.742526
1583.537447,500,2158.643523
2618.345271,481,2195.035021
-665.639224,441,2228.230518
-708.968964,478,2265.558015
1657.911075,490,2302.421513
1403.918036,500,2340.06051
-448.956445,346,2366.036508
1506.021637,500,2404.965005
1073.226012,500,2442.492002
-497.693588,248,2461.060001
-680.336053,500,2499.839498
588.951803,220,2516.560497
291.939366,500,2554.393994
1472.549736,500,2592.026491
1111.186521,500,2630.882488
537.297876,500,2668.498986
710.243481,500,2706.320983
242.586785,232,2723.760481
182.557382,500,2762.796479
1883.755665,500,2800.460476
1608.771652,500,2838.030473
270.360703,187,2853.414972
-696.270025,500,2891.049469
964.479735,500,2928.688967
1834.444957,500,2967.494963
-439.157358,266,2987.542462
-378.458788,240,3005.63896
831.906194,333,3030.733959
726.993529,500,3068.454456
2330.26249,500,3107.437953
1993.103429,500,3144.99095
1141.594986,500,3182.667948
-741.841726,500,3221.455945
1669.798803,414,3252.676942
-733.962041,500,3290.37244
2251.847771,500,3329.262437
1125.364383,426,3361.223934
-751.306133,500,3398.885432
1606.228684,500,3437.730429
1566.782273,500,3475.463426
-759.9801,500,3513.249923
1534.911782,500,3552.26742
2074.183684,500,3589.762918
2206.959545,500,3627.377915
908.435995,250,3646.267413
1627.231082,500,3685.16241
2707.119552,500,3722.759408
2239.815503,500,3760.266905
2598.466286,500,3799.210902
-766.221976,500,3836.846899
1920.360037,500,3874.593396
2001.502185,500,3913.350894
-745.479575,500,3950.959391
2614.069815,500,3988.606888
1083.179813,500,4027.417385
1169.866868,500,4064.886882
-764.785459,500,4102.56238
2358.450615,500,4141.127877
1375.14524,500,4178.727374
915.255533,500,4216.357871
-503.868093,500,4255.051368
-765.17208,500,4292.603366
904.918256,500,4330.341363
2606.00728,500,4368.84536
2618.685751,500,4406.609357
524.839595,500,4444.261355
2477.628051,500,4483.073351
3154.059252,500,4520.598849
1228.29898,500,4558.471846
2324.64442,500,4596.013343
3003.803856,500,4634.69434
-758.419838,500,4672.537838
2705.119522,500,4710.173835
1296.691592,500,4748.825332
1248.060793,500,4786.688829
3446.85096,500,4824.131826
-748.051451,500,4862.935324
1913.845744,500,4900.726821
3019.760354,500,4938.378318
-414.172896,500,4977.190815
3916.510124,500,5014.955312
-746.252825,500,5052.38631
2880.500014,500,5091.203807
2456.345372,500,5129.023304
-759.287158,500,5166.672301
-743.193236,500,5205.303798
3018.524068,500,5243.111795
2791.360225,500,5280.668292
280.661818,233,5298.297291
1433.013342,209,5315.27629
-1109.913349,500,5352.899787
416.503206,500,5390.582285
356.9652,500,5429.201282
-731.318933,500,5466.726779
3393.730095,500,5504.351276
5065.662231,500,5543.173273
4735.515691,500,5580.621771
3152.730491,500,5618.290268
3014.376379,500,5656.979765
4399.812352,500,5694.690262
5757.871724,500,5732.329259
3978.702747,500,5771.160257
608.581385,500,5808.690754
2237.351925,500,5846.504251
2151.071317,500,5884.976248
-628.766894,500,5922.680745
3251.075881,500,5960.173243
6818.247378,428,5992.51574
-749.720885,500,6031.264737
7312.758898,500,6069.004235
-720.377269,500,6106.471232
6539.478526,500,6145.379729
7500.727638,375,6173.453727
3300.697908,500,6211.190224
7774.167432,500,6249.900221
1384.023961,500,6287.692218
-749.890219,500,6325.203216
8366.268593,500,6363.610213
1342.778613,500,6401.06721
3981.460798,500,6438.684707
945.310338,500,6477.844704
-752.910629,500,6515.491202
-728.633055,500,6553.142699
1763.400688,500,6591.734195
3198.440521,500,6629.247193
-723.457591,500,6666.81469
5191.646794,500,6705.489188
3752.057044,500,6743.253685
7554.585424,500,6780.930182
-736.3512,500,6819.624179
3395.188901,500,6857.135176
269.698015,500,6894.641173
7352.770742,500,6933.266671
734.370158,500,6970.989168
3744.403633,500,7008.494165
-750.355273,500,7046.056662
1568.167784,500,7084.53466
1535.176749,500,7122.302657
3533.288311,500,7159.860654
2970.876464,500,7198.670151
410.59781,500,7236.459149
3180.488029,500,7273.915145
3908.231383,500,7312.530643
6970.541852,448,7346.25614
-705.895142,500,7383.773137
5387.681256,320,7409.108635
3097.410211,500,7446.770133
-738.299801,500,7484.52513
942.823012,500,7523.450627
1470.085792,500,7561.067624
4171.842814,243,7579.528623
1245.792805,500,7616.96612
6306.630985,500,7655.666117
-742.499454,500,7693.434115
-746.278566,500,7730.962612
6374.489848,392,7761.56111
3398.253021,500,7799.169607
2322.502282,500,7836.534604
1565.685403,500,7875.139601
2728.047821,500,7912.894099
-721.415591,500,7950.413595
-706.938154,500,7988.973593
-741.043641,500,8026.45959
3052.103281,500,8063.951587
-724.319683,500,8102.718084
-725.008118,500,8140.392081
6601.783848,500,8177.944079
-723.151481,500,8216.998575
4630.328351,302,8239.664074
6334.102503,420,8271.101572
-68.465883,500,8308.870569
6267.651655,380,8338.640566
6.342625,500,8376.014064
6958.044428,397,8406.008061
-717.019541,500,8443.597059
-712.307783,500,8482.387556
6928.765524,500,8519.795554
1691.722541,500,8557.365051
228.563772,500,8596.016548
2084.644774,500,8633.830045
-727.045252,500,8671.449543
2694.007459,500,8709.91154
-12.392024,500,8747.635537
1706.119168,500,8784.867034
2186.491874,500,8823.390531
2995.822961,500,8860.890028
7026.084172,500,8898.509526
-6.035991,500,8937.210523
6728.796788,500,8975.067019
8317.312665,500,9012.582017
320.379733,500,9051.334014
-736.594531,500,9089.103512
3131.051589,500,9126.492508
1771.377055,500,9165.352006
-717.800391,500,9202.978503
511.184592,500,9240.6055
3321.470881,500,9279.263498
9456.800384,500,9316.977495
5374.085705,500,9354.551992
2242.864853,500,9392.999989
7239.091169,339,9418.547487
3089.462745,500,9456.070484
-719.084321,500,9493.528982
178.483194,500,9532.329479
91.596707,500,9569.785975
175.839605,500,9607.161973
120.454472,500,9646.07247
2243.009688,500,9683.829967
-736.865278,500,9721.350965
2419.533872,500,9760.427462
2476.818829,500,9798.037959
309.830602,500,9835.370456
2430.313379,500,9874.280953
166.162912,500,9911.884951
3460.414014,181,9925.59995
-711.81208,500,9963.032947
8550.063826,468,9999.371944
2551.20629,500,10036.923941
2320.254629,500,10074.463939
-707.224906,500,10113.130936
-720.093528,500,10150.645933
-700.253382,484,10186.98593
2439.509153,500,10225.734427
66.941163,500,10263.251925
250.681507,500,10300.844922
193.163934,500,10339.516419
133.996218,500,10376.988917
2974.401648,500,10414.673913
2068.238357,500,10453.614411
2035.194699,500,10491.077408
2056.025774,500,10528.607905
1883.029728,500,10567.135902
576.968467,500,10604.477899
3362.005181,500,10642.416397
1501.970439,500,10681.142394
3002.095555,500,10718.573891
336.593937,500,10756.267388
-718.376922,500,10795.029885
189.751681,500,10832.403383
5649.998208,381,10861.17888
8531.534794,500,10899.886378
-724.183557,500,10937.487875
7460.504955,500,10975.117872
1152.292424,500,11012.551369
1108.646093,500,11051.145367
1964.649685,500,11088.551864
6581.301586,500,11126.133861
605.235569,500,11164.699358
538.214623,500,11202.431355
8463.241539,500,11240.117352
-723.286662,500,11278.84935
-713.908325,500,11316.638847
-718.960207,500,11354.248844
-726.813,500,11392.907341
5107.230766,245,11411.53534
3192.864112,500,11449.015337
3592.047405,500,11487.822334
-712.241354,500,11525.184832
2655.709329,500,11562.824329
-711.030806,500,11601.618826
8791.846037,467,11636.488823
6630.82263,500,11674.28382
-714.937843,500,11711.932818
3275.012678,500,11750.616315
-721.160226,500,11788.284312
-717.109248,500,11825.764309
6739.97672,500,11864.551806
1360.910558,500,11902.056804
1228.468559,500,11939.438801
-718.55362,500,11978.224798
3416.424978,500,12015.780795
407.802452,500,12053.337292
5512.345043,500,12092.31929
5278.234934,500,12129.958787
624.769256,500,12167.546784
3397.739636,500,12206.533781
883.91203,500,12244.199278
-721.732094,500,12281.780276
2391.61251,328,12307.756774
-670.551149,443,12340.910771
749.570543,466,12375.993268
1816.817886,306,12399.076267
3124.904443,370,12428.236265
4268.285046,500,12465.694262
2749.206247,484,12502.138759
644.327366,478,12539.335256
3815.019539,500,12577.129754
5622.971788,500,12614.888251
3178.033519,500,12653.745248
-577.194012,374,12681.919246
597.271337,469,12717.088743
-553.568716,370,12745.094741
2381.957589,384,12775.194739
2728.482083,454,12809.382236
-568.624686,372,12837.276735
778.227717,500,12875.149232
2960.881851,436,12909.035729
779.696679,500,12946.469727
5962.25593,500,12984.102724
810.11751,500,13022.876221
4895.77684,500,13060.201218
-723.605245,500,13097.810215
785.315298,500,13136.547212
6000.934174,500,13173.88771
804.094225,500,13211.664707
-718.376168,489,13249.619204
733.698149,500,13287.208201
5705.437743,500,13324.953198
669.085486,500,13363.606695
9218.895507,500,13401.048193
601.770679,500,13438.88369
795.202943,500,13477.707187
3632.402724,500,13515.280184
531.975867,500,13552.818182
536.926087,500,13591.597679
497.866137,500,13629.011176
607.314932,500,13666.693173
869.018127,500,13705.60767
626.294658,500,13742.951168
-733.161177,500,13780.648665
-719.201823,500,13819.451162
5173.079553,266,13839.40216
3162.096312,500,13876.781158
1014.281913,500,13914.346655
-723.385874,500,13953.045652
855.797183,500,13990.692649
809.298443,500,14028.318647
923.278376,500,14066.819144
-722.707786,500,14104.435641
9373.148787,500,14141.981638
2880.104655,500,14180.636135
-730.726666,500,14218.416133
3121.518723,500,14256.10813
457.343408,500,14294.869627
7028.446296,500,14332.454124
9566.884509,500,14369.653121
3191.592699,500,14408.023729
803.42886,500,14445.214638
170.623723,156,14456.855138
-724.83645,500,14493.993135
-337.661319,500,14532.560132
10154.599161,456,14566.466983
8912.635017,500,14603.795453
6985.26291,500,14641.772148
336.806605,500,14678.377528
-728.413292,500,14715.093783
3551.365986,500,14752.749113
176.868763,500,14789.363901
9574.533382,500,14826.053643
4182.658759,500,14863.888863
4227.202769,500,14900.473866
8834.415357,500,14937.034931
220.912233,500,14974.838828
-735.71038,500,15011.481585
4367.301757,500,15048.186634
-727.722338,500,15085.972857
8273.59699,500,15122.606181
282.784828,500,15159.212626
6964.389525,500,15196.957489
396.941548,500,15233.520677
-723.278152,500,15269.967984
3055.331619,500,15306.552616
9294.013734,500,15316.335944
819.047284,500,15323.320761
232.195257,500,15330.571646
-740.795993,500,15337.833765
-740.685846,500,15345.102397
820.396652,500,15352.278114
9296.802944,500,15359.506182
822.305396,500,15366.585559
242.323252,500,15373.83835
-740.627327,500,15381.033171
