#{"t_start": 1716347235.295946, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
758.077052,278,4961.977669
128.273512,59,4966.328169
391.066771,160,4978.213668
479.112291,146,4988.835667
-118.608171,60,4993.790667
-23.056491,125,5002.670166
-22.528461,1,5002.813166
-31.353821,48,5006.408666
-60.359322,16,5007.616165
-87.286761,56,5011.716165
-65.324028,18,5013.079665
-122.436648,69,5018.175665
-45.075388,49,5021.779165
110.262281,218,5037.654163
-48.06714,23,5039.332163
156.404126,157,5050.576662
-10.10263,39,5053.484162
115.034291,118,5062.138662
-32.656276,5,5062.564662
0.633266,49,5066.165661
-113.836284,57,5070.401661
-56.294593,56,5074.516161
-20.27673,76,5080.15166
-63.194414,17,5081.44966
-15.216183,11,5082.31816
58.115843,51,5086.08216
2.210683,47,5089.580159
-76.004381,22,5091.25416
-124.997776,71,5096.491159
144.419649,129,5105.935158
29.75676,26,5108.401158
-21.285056,1,5108.534658
426.712598,210,5123.758157
16.201977,51,5127.521157
-26.382026,5,5127.949157
258.194787,79,5133.731156
-60.546827,16,5134.966156
-121.996411,61,5139.471156
-5.903612,17,5140.793656
-41.495236,23,5142.524156
298.39282,92,5149.188655
14.368906,50,5152.842655
15.700875,77,5158.430655
-139.016216,62,5162.936654
-63.768447,36,5165.620654
782.582768,176,5178.420153
260.586378,109,5186.501152
-52.801689,13,5187.501652
289.04506,117,5196.115152
25.13945,103,5203.688151
-55.385652,14,5204.753651
-111.422197,57,5208.965151
6.207034,42,5212.059651
-36.99184,24,5213.85915
-31.244817,118,5222.96715
760.735787,500,5259.145647
1193.733024,351,5284.583645
-47.871098,11,5285.446645
384.976376,195,5299.742644
253.860649,110,5307.927644
1187.195702,422,5339.173141
574.988804,173,5351.683141
831.154,196,5366.033139
-57.835745,15,5367.212639
53.313576,48,5370.835139
-72.102649,95,5377.742138
-132.892093,65,5382.587138
-65.68984,18,5383.936638
127.035941,43,5387.049138
233.410052,93,5393.836137
74.551673,70,5398.934137
131.94045,80,5404.848136
-27.685029,6,5405.342136
0.027888,19,5406.708136
90.209033,87,5413.193136
207.617059,86,5419.492136
178.868773,128,5428.687634
-52.581011,37,5431.494134
-131.678965,76,5437.096634
323.901275,137,5447.527633
497.69337,212,5463.024632
484.144992,167,5475.170631
1160.400344,208,5490.21813
2163.047986,500,5526.388627
-23.844255,3,5526.668127
421.325964,247,5544.729626
628.093181,128,5554.085625
30.987272,73,5560.018125
-19.201607,1,5560.152125
-58.128427,15,5561.290625
103.855603,144,5571.726124
1442.236375,281,5592.096122
949.987898,327,5615.909121
250.984623,217,5631.546619
242.468797,189,5645.372119
274.425758,70,5650.554118
71.526575,39,5653.447118
53.703388,119,5662.162117
-38.195545,65,5666.939617
483.233464,139,5677.558116
568.786717,227,5694.201615
2.393853,27,5696.227115
-65.182189,18,5697.609615
-14.274872,49,5701.191114
24.514081,29,5703.399114
380.543279,329,5726.961112
291.290156,248,5744.928111
-104.511551,53,5748.770611
227.924036,203,5763.64261
249.727932,165,5775.785609
-111.837679,59,5780.134609
-13.533856,8,5780.794608
418.299389,151,5792.098108
77.917856,136,5802.062107
293.105262,83,5808.136606
3.086933,36,5810.828606
-103.285364,61,5815.304106
714.850329,242,5833.081604
-122.827223,60,5837.460104
-18.21333,28,5839.523104
81.233131,164,5851.457603
504.519035,383,5879.249101
346.180073,283,5900.5396
-17.975086,51,5904.357099
41.263225,35,5907.079599
99.895177,128,5916.394598
774.141308,143,5926.937598
982.851845,201,5941.482597
497.389276,186,5955.066096
1168.632891,358,5981.186094
97.662255,36,5983.768094
122.478852,56,5987.818093
-47.982109,11,5988.676093
-19.455562,14,5989.786593
377.192608,136,5999.764592
585.34885,168,6012.620091
-2.115094,37,6015.351592
-10.29079,40,6018.353091
-25.652788,4,6018.702091
113.947638,59,6023.016091
11.12278,48,6026.570091
128.083106,106,6034.39109
1.492736,31,6036.67209
-96.441815,57,6040.836589
296.480202,156,6052.224089
-13.719574,13,6053.244088
-111.631608,57,6057.492088
740.585173,170,6069.895587
280.198638,54,6073.877587
-91.775047,57,6078.053087
-35.015731,16,6079.270586
-58.065114,15,6080.417587
-27.664084,6,6080.913587
137.203973,79,6086.754086
18.434929,27,6088.819586
86.104949,44,6092.114085
25.175805,28,6094.226085
-13.61546,13,6095.244085
503.542895,157,6106.555585
181.828495,103,6114.125084
124.663347,65,6118.891084
11.120654,33,6121.385083
48.553281,41,6125.030083
-126.433507,73,6130.372083
71.956304,53,6134.336082
-14.532288,43,6137.507582
638.805578,94,6144.419082
-123.187783,58,6148.728581
-50.296643,23,6150.468581
-73.296118,21,6152.064581
183.229937,97,6159.139081
859.350479,224,6175.336079
343.948404,129,6184.843079
683.017799,101,6192.269578
-107.984756,63,6196.941078
570.259211,113,6205.308077
518.734302,120,6214.080576
101.841604,50,6217.738576
274.834004,55,6221.765076
-130.136179,51,6225.536576
7.577119,50,6229.172076
-12.798163,40,6232.131575
118.575308,118,6241.095074
531.875543,140,6251.338574
-80.932668,24,6253.122574
129.262209,77,6258.757073
-124.107104,64,6263.519073
275.54884,151,6274.595572
-32.866075,10,6275.383072
-4.024507,50,6279.049072
192.827012,86,6285.402072
123.815599,92,6292.069571
-19.192695,1,6292.201571
174.787351,54,6296.15707
191.719243,250,6314.336069
194.063049,90,6320.991569
1256.033372,451,6354.009566
170.739761,49,6357.657566
89.435671,164,6369.639565
113.589798,95,6376.585065
24.356579,62,6381.169564
541.595289,104,6388.859564
658.437325,160,6400.345563
-96.825062,46,6403.701063
-10.538555,12,6404.634063
720.33672,211,6420.012062
717.25087,223,6436.28056
72.928984,86,6442.63906
32.962272,73,6448.001059
39.933418,51,6451.685559
149.723801,500,6488.317056
136.529979,85,6494.536556
302.872473,90,6501.194055
348.204561,113,6509.430054
929.582754,500,6545.596552
32.783704,56,6549.739052
40.485262,44,6553.017551
146.639701,98,6560.156551
16.50946,63,6564.836051
808.361037,417,6595.501048
-142.189244,70,6600.647548
426.058285,97,6607.845547
-58.214377,15,6609.004047
364.455239,93,6615.835547
289.776087,88,6622.148046
1485.529121,288,6642.932045
-136.295195,276,6663.021544
-60.555852,16,6664.269543
-53.594134,81,6670.373043
596.350724,280,6690.989042
229.879009,170,6703.39204
180.149826,50,6707.12004
-49.991668,33,6709.53804
-45.347781,10,6710.34154
-10.650439,38,6713.20654
13.017549,123,6722.285539
1171.970431,417,6752.413037
-254.036984,280,6772.909035
78.600598,34,6775.406535
-110.421807,65,6780.237035
-8.445138,37,6782.962534
188.333113,126,6792.177534
-88.803186,27,6794.195534
787.750261,133,6804.118033
40.227545,128,6813.388032
172.020545,97,6820.586532
1719.516045,500,6856.791029
1007.395942,223,6873.023528
257.294695,62,6877.633527
428.534309,120,6886.420527
-22.550674,2,6886.623527
377.271031,177,6899.365526
-12.945881,19,6900.836026
-117.432622,62,6905.389526
77.165473,113,6913.992025
-25.35249,20,6915.492025
619.835093,325,6939.084523
-116.768993,63,6943.786022
1697.191047,463,6977.371521
186.70045,63,6982.01352
-40.34038,34,6984.55302
273.211144,58,6988.873519
338.88229,132,6998.511019
447.386321,132,7008.252018
-19.445544,11,7009.109018
254.456687,88,7015.580517
125.44516,79,7021.381517
-26.082963,21,7023.240017
659.891635,241,7040.663015
486.300979,83,7046.740015
-16.080072,15,7047.901015
-101.138038,61,7052.446515
-55.630631,14,7053.554515
1012.616592,283,7074.120013
479.031443,122,7083.033512
-104.123758,54,7087.034012
244.955387,162,7098.845511
-58.165788,15,7099.993511
-60.777833,16,7101.247011
-19.530575,37,7104.017511
414.446858,116,7112.54701
647.873918,416,7142.951008
406.195906,138,7152.958507
-49.672735,44,7156.138007
-121.298384,53,7160.075506
48.377022,36,7162.761506
-58.157516,15,7163.911006
174.250446,53,7167.884506
180.723192,50,7171.575506
-98.898377,50,7175.329005
-15.062656,6,7175.846006
418.076723,144,7186.246005
162.772567,79,7191.935004
34.891029,46,7195.319004
-113.838079,64,7200.036004
-30.223117,8,7200.691004
317.152015,127,7210.116503
168.920554,103,7217.676003
-60.744581,16,7218.912002
108.028745,72,7224.165502
366.610912,149,7234.975501
1970.60615,500,7271.810499
781.298064,157,7283.179498
-263.399088,256,7301.751497
1504.032842,500,7338.032493
-8.828238,34,7340.553493
989.324703,312,7363.652492
-114.871409,70,7368.853991
-3.53877,23,7370.575491
105.057363,75,7376.070491
1260.945079,267,7395.411489
1018.368751,207,7410.489988
32.965055,43,7413.640488
278.046384,57,7417.848988
239.18835,99,7425.079487
-104.138264,53,7429.094987
275.462317,69,7434.174987
463.010291,118,7442.806986
399.4341,135,7452.697485
93.901745,31,7454.934485
138.527726,60,7459.328985
-118.577778,63,7463.925484
629.826183,163,7476.201983
38.248422,57,7480.367483
21.674106,31,7482.683983
815.139473,161,7494.475482
561.114728,92,7501.262481
417.232032,152,7512.268981
1416.089803,343,7537.076978
-63.301357,17,7538.439979
-110.711129,53,7542.364478
-22.609501,20,7543.872478
656.667951,135,7553.728478
16.096587,24,7555.527478
-117.300659,68,7560.570977
12.129207,24,7562.356977
974.60491,302,7584.526975
21.042012,38,7587.845475
-110.205578,57,7592.029975
397.741275,158,7603.576974
-70.820524,20,7605.108474
-11.81281,74,7610.509973
-11.149382,11,7611.386474
310.633309,60,7615.725973
124.216497,43,7618.917473
131.567213,69,7623.927973
-48.646789,21,7625.479472
-21.285531,1,7625.613972
496.635951,101,7632.922971
-15.171683,6,7633.411472
-45.350965,10,7634.184972
-8.542241,22,7635.825471
-97.741161,62,7640.333471
154.521828,90,7646.935471
399.435497,80,7652.85497
321.37208,110,7660.91547
-106.631945,59,7665.32147
-111.395096,58,7669.614469
472.815368,99,7676.798468
-98.31797,31,7679.122468
-105.133424,42,7682.202468
256.123954,56,7686.358968
-60.676816,16,7687.563968
93.665472,30,7689.742467
253.682637,85,7695.953467
721.365246,166,7708.448466
1.991269,27,7710.492966
24.493328,47,7713.960966
-0.624061,31,7716.290466
-37.963604,14,7717.373466
1992.54399,500,7753.526463
48.069588,80,7759.454462
-18.382104,2,7759.664962
12.190014,22,7761.326462
107.657438,153,7772.449962
-19.193013,1,7772.585461
44.635038,62,7777.113961
-112.064588,66,7782.033961
2191.038314,479,7816.965958
-27.649445,6,7817.469958
1485.217319,291,7838.796457
919.099064,228,7855.441955
564.579954,105,7862.976955
372.403875,90,7869.474954
-63.411191,17,7870.769454
621.611404,122,7879.657453
438.804886,135,7889.519953
-92.010671,56,7893.674453
338.591106,124,7902.671452
-19.230734,104,7910.398451
63.808925,62,7914.945951
-100.120097,53,7918.93395
-34.298747,16,7920.17345
-10.336359,12,7921.089951
27.709422,49,7925.17745
-119.709008,66,7930.00895
69.154415,49,7933.607949
1591.551141,384,7961.653948
1872.414427,500,7997.821945
1378.96264,370,8024.781443
-60.695564,16,8026.015943
159.304254,55,8030.073442
-53.14683,13,8031.085442
-53.062233,13,8032.098442
701.164365,183,8045.781941
22.017647,81,8051.794441
1501.825125,319,8075.015439
2385.261999,500,8111.148436
742.475174,322,8134.573935
171.013794,91,8141.321934
1151.463939,244,8159.345933
-21.28503,1,8159.482933
948.636257,500,8195.79293
161.198795,83,8201.74543
-52.971646,13,8202.73493
879.500957,142,8213.208429
127.684622,59,8217.505929
402.484421,183,8230.902928
127.184895,46,8234.253428
-58.110305,15,8235.411427
2976.034409,492,8271.574425
96.974392,44,8274.828424
-108.433284,55,8278.871424
1800.455852,355,8304.749922
-50.456271,12,8305.678922
1551.210416,377,8333.01642
111.487963,52,8336.92042
344.380344,406,8366.537918
238.27435,92,8373.289917
2777.684243,500,8410.109915
831.962715,220,8425.992413
1.886954,27,8428.040913
2463.719063,384,8455.986411
1457.995187,323,8479.571909
8.174022,47,8482.976909
111.305413,64,8488.240409
-65.862424,18,8489.576909
452.203068,155,8500.801408
2412.58677,500,8537.075405
2674.809359,500,8573.393903
-242.576986,213,8589.055401
342.01519,116,8597.466901
2825.211444,465,8631.735898
-125.865848,67,8636.654397
-18.403131,2,8636.860398
386.473823,72,8642.128397
-76.161161,22,8643.799897
-134.512188,83,8649.898897
56.793554,39,8652.670397
-53.061926,13,8653.668396
-5.937077,17,8654.951396
204.09391,38,8657.746396
342.46884,135,8667.679396
301.2001,120,8676.401895
1819.254374,279,8696.673393
-139.395092,70,8701.790393
137.663439,40,8704.753892
3293.376389,500,8742.18089
28.750341,40,8745.24839
452.764902,98,8752.585389
616.716645,105,8760.397389
265.209128,51,8764.138888
708.747638,101,8771.611888
-9.996319,12,8772.532888
1881.92142,301,8794.849386
1959.316613,500,8831.762883
110.920013,118,8840.690383
475.205231,128,8850.107882
764.2891,184,8863.757881
84.826597,89,8870.512881
941.202343,217,8886.417379
135.813648,75,8892.037379
38.845451,45,8895.483379
839.093707,143,8905.994878
-63.221188,17,8907.318877
-47.836346,11,8908.172378
705.582771,113,8916.587377
722.884658,153,8927.802876
846.106866,139,8937.963876
405.09643,248,8956.540874
237.570978,69,8961.648874
-26.962169,7,8962.235874
2558.221703,500,8999.021871
2157.222729,480,9034.630868
514.599449,140,9044.847867
54.087898,32,9047.228867
161.113901,39,9050.075867
9.634456,51,9054.384867
-53.053726,13,9055.364867
-60.599964,16,9056.564367
3413.76935,500,9093.957864
40.357772,37,9096.762363
-67.980124,19,9098.306864
172.826123,96,9105.393363
118.930374,95,9112.382363
136.490397,81,9118.437862
1413.595233,306,9140.97786
5.349414,31,9143.30136
77.248084,36,9146.06086
3351.781228,500,9182.908357
-50.453894,12,9183.837857
3272.324089,480,9219.267354
220.921272,100,9226.634354
783.799117,155,9238.309853
283.692618,47,9242.062353
215.333238,48,9245.664353
2288.758041,500,9283.08985
-0.989085,23,9284.77285
-106.415736,58,9289.082349
264.496044,168,9301.773849
74.986598,55,9305.943848
1752.657035,230,9322.958847
-25.13754,20,9324.516347
126.895893,37,9327.271847
53.998406,51,9331.101846
226.607297,40,9333.987846
1265.319289,202,9348.922846
-52.895164,13,9349.976845
8.525807,25,9351.918345
-7.215989,16,9353.157345
5159.773312,500,9390.328342
985.401764,136,9400.731341
60.955258,33,9403.202841
-45.35253,10,9403.986841
245.331034,69,9409.11834
1717.314905,500,9446.002338
65.916947,126,9455.141337
-60.507102,16,9456.428337
1129.138325,374,9483.780335
1078.91437,500,9520.722832
722.099041,153,9531.861331
-113.417552,62,9536.490831
6.089091,32,9538.871331
2402.12869,500,9575.450328
11.159181,18,9576.820828
400.806489,60,9581.327828
-113.799167,53,9585.406328
-47.85741,11,9586.272328
102.938179,72,9591.704327
751.506973,101,9599.244827
868.89485,117,9608.003826
416.865511,143,9618.464325
244.943302,91,9625.701825
-26.526561,13,9626.689324
1179.80537,234,9644.020323
2383.920058,416,9674.854821
131.287352,82,9680.82282
1962.419098,309,9703.818819
414.461168,98,9711.149818
272.74692,101,9718.704318
564.587336,158,9730.289817
793.497485,105,9738.123316
79.086803,71,9756.434815
2594.14614,379,9785.172813
-16.422338,34,9787.856313
2235.702681,335,9813.380311
1450.107866,387,9842.898309
458.210306,102,9850.666808
964.597382,229,9868.145807
3465.215435,500,9906.505804
-73.392621,21,9908.208803
2338.94154,500,9945.978745
2675.003704,500,9983.467741
-27.58679,3,9983.801242
-146.216149,89,9991.297741
-58.154476,15,9992.539241
3519.704119,500,10029.852738
-213.432537,83,10036.312238
508.82592,159,10048.34374
-121.619329,40,10051.504237
2925.18386,500,10088.924734
1534.023787,170,10102.543233
392.477053,121,10111.619733
506.428539,137,10121.976731
3203.937076,500,10159.960729
-136.499513,46,10163.545232
-428.777985,500,10201.271226
4460.432032,500,10239.287723
-73.311379,21,10240.960723
-185.131607,109,10249.163222
-70.794182,20,10250.785222
49.293124,45,10254.344722
3495.221454,500,10291.969223
-78.433397,23,10293.795718
-7.40259,18,10295.240719
-181.568962,84,10301.686718
105.923485,79,10307.734218
291.331171,175,10320.877216
-155.192752,72,10326.394217
834.160495,204,10342.243216
4117.790741,500,10379.955713
223.448898,137,10390.377212
-150.421276,76,10396.242211
716.397697,211,10412.08921
2727.105751,377,10440.572208
2617.77347,500,10478.542205
2167.270573,414,10509.824203
3328.463203,500,10547.6412
3910.292875,500,10585.751697
187.394016,53,10589.836197
512.084312,168,10602.598696
1356.49783,359,10629.521194
4157.037203,500,10667.288691
4123.219413,500,10705.449188
-18.385195,2,10705.703689
3885.571025,500,10743.322685
-139.206182,61,10747.974185
654.297462,165,10760.526685
1329.497614,199,10775.613683
-68.168549,19,10777.130183
394.527631,81,10783.304183
2937.445552,497,10821.06418
942.386322,251,10840.089179
2897.242162,448,10873.406676
955.471481,231,10890.952675
2378.208636,395,10921.166672
-7.142893,16,10922.451172
3211.594539,421,10954.14917
661.67012,203,10969.417169
-169.304268,60,10974.099669
-57.981467,15,10975.324668
3633.443955,475,11010.970165
83.33038,45,11014.434665
-75.728419,22,11016.192166
88.221071,48,11019.904166
1844.400921,202,11035.818164
1890.043584,301,11058.513662
334.579687,81,11064.639162
-24.905283,23,11066.472661
-146.813042,60,11071.194661
-27.586509,3,11071.522162
1393.839722,176,11084.75316
1465.246422,205,11100.443159
381.436373,93,11107.683659
5224.115026,500,11145.909657
2385.911632,492,11183.714153
-47.755879,11,11184.605153
-52.880833,13,11185.638153
529.229085,89,11192.210652
-40.258061,8,11192.858152
2113.404099,361,11219.66415
34.389406,42,11228.89815
3108.548643,365,11256.347648
-65.590421,18,11257.810647
638.125435,177,11271.209146
-57.974169,15,11272.441147
671.243335,102,11280.853146
-57.950419,15,11282.112646
-60.532904,16,11283.432646
65.797544,45,11286.981145
362.828721,164,11299.599644
194.021804,106,11307.536644
-60.51609,16,11308.823644
5084.150945,500,11346.645141
671.071853,500,11384.658138
78.848854,84,11391.000638
1520.593368,306,11414.853636
65.209011,39,11417.867136
-63.042942,17,11419.239636
1345.11201,255,11438.651134
344.128823,117,11447.557133
4398.570322,500,11485.454131
2134.758838,277,11506.621629
2255.930777,330,11532.267627
115.362693,59,11536.810627
3839.816327,500,11574.815624
2377.33597,399,11604.989122
544.627105,126,11614.562121
3918.515145,500,11653.178118
4792.64611,500,11691.197616
821.38667,98,11698.801615
3567.361081,478,11735.462612
711.454366,123,11745.435111
-57.976534,15,11746.637611
2607.411186,344,11772.584609
-0.982543,23,11774.442609
-60.480328,16,11775.864109
1856.518595,305,11799.036108
361.896482,155,11810.931606
3584.871106,487,11847.818604
952.268311,438,11881.348602
-60.564914,16,11882.643101
2980.582236,498,11920.314818
-153.948767,57,11924.716318
-152.662137,70,11930.091318
3495.397301,500,11967.843315
3581.433802,500,12006.085313
578.108276,193,12020.450311
1982.261637,268,12040.608309
-52.914837,13,12041.691809
221.496896,112,12050.114309
296.60208,181,12063.723308
464.703471,135,12074.023307
3533.867926,500,12112.160804
4098.942579,500,12149.948801
1588.029741,173,12163.066301
668.083721,219,12179.571299
327.941746,98,12186.947799
-63.056394,17,12188.306798
1786.467164,407,12219.578296
579.210957,82,12225.788796
1593.212794,186,12239.942795
227.590361,79,12245.960794
241.375856,103,12253.728294
3280.552314,500,12291.289792
1256.074793,279,12312.349789
302.219063,78,12318.280789
-85.979897,26,12320.315789
229.660443,85,12326.708288
3354.443553,500,12364.908286
3991.605447,500,12402.291782
1364.894431,166,12414.954782
685.904248,150,12426.291781
4743.276898,467,12461.894278
2777.899901,500,12499.757776
3549.541939,500,12537.143773
475.536558,132,12547.087772
-73.364244,21,12548.742772
543.059439,176,12562.425271
684.28491,131,12572.356771
3443.82552,500,12609.965767
774.69173,145,12621.035267
3135.486463,500,12658.712264
-10.330567,12,12659.747264
-65.727942,18,12661.258264
1072.5592,173,12674.407263
1927.220346,366,12702.702761
556.19518,77,12708.655261
354.346468,87,12715.399759
1591.315516,173,12728.54476
-8.691271,14,12729.661759
-113.912352,54,12733.833258
1341.626432,286,12755.466756
578.574673,108,12763.692757
-122.299142,57,12768.163756
186.246973,71,12773.529755
1071.33065,139,12783.926754
635.316287,100,12791.603254
707.37534,142,12802.932752
809.497006,176,12816.335252
2753.483395,392,12845.78375
3427.238709,500,12883.558247
2790.181991,500,12921.305745
4927.668772,500,12958.960742
132.724895,51,12962.936242
2258.104856,500,13000.614739
-156.91403,56,13004.970738
1044.840873,202,13020.230237
940.415446,163,13033.157236
3002.729323,317,13057.187734
-38.789803,18,13058.645734
596.730195,121,13067.691234
1503.780802,217,13083.895733
3294.823795,493,13120.88323
57.210486,34,13123.548729
5305.73166,500,13161.845726
169.928954,74,13167.566226
794.804907,158,13179.648225
1715.798171,211,13195.404725
487.545399,105,13203.368224
228.751593,98,13210.846223
3518.743748,500,13248.64522
147.454906,70,13254.04172
4322.377665,500,13292.042217
5212.355603,500,13329.593214
2346.171646,277,13350.297713
1271.199199,157,13362.158712
696.305804,108,13370.379711
195.655364,99,13378.65271
-63.099302,17,13380.008711
3564.921815,500,13417.561208
4486.623582,500,13454.863705
4700.54322,500,13493.057703
3759.38966,500,13530.4407
-120.425881,51,13534.415199
3920.256741,491,13571.207197
3837.419542,500,13609.612193
413.82124,97,13616.891193
-151.960068,57,13621.291693
4701.214956,411,13652.107691
4541.145052,500,13689.630688
671.294233,133,13699.837187
5304.03909,500,13738.135184
1414.708552,162,13750.292683
1515.412102,279,13771.420682
4865.757771,500,13808.752178
2958.235691,500,13846.995677
235.357892,71,13852.487676
4808.717992,500,13890.158173
3872.833777,500,13927.85967
-65.730532,18,13929.31367
785.727044,336,13954.635668
5531.555742,500,13992.683666
1967.558166,199,14007.551165
1005.999136,133,14017.579163
-134.169815,55,14021.851664
3678.777283,500,14059.39416
469.821485,122,14068.68166
1333.165041,157,14081.217159
-118.025669,54,14085.287658
-30.519975,13,14086.362158
-25.967123,19,14087.904158
605.387952,152,14099.266658
300.048796,83,14105.655658
693.19877,87,14112.270157
-145.248866,53,14116.324157
-121.444763,54,14120.469656
841.913214,199,14135.358655
-33.827592,22,14137.102654
-19.29951,17,14138.492654
-80.928103,24,14140.437154
1209.62067,134,14150.624654
1698.307629,175,14163.915653
-70.823019,20,14165.543153
3598.103505,500,14203.68465
4367.30097,500,14240.861147
-19.192971,1,14241.043648
558.161673,93,14248.115146
3740.304701,500,14285.734644
1451.553446,174,14298.926143
-65.603434,18,14300.378643
-5.269878,18,14301.838143
-32.285433,16,14303.175142
-28.351242,24,14305.091642
-63.144094,17,14306.474642
-140.715625,55,14311.295142
-55.472843,14,14312.458141
98.618559,45,14315.926141
-122.432581,53,14320.036141
-121.587735,55,14324.25064
1371.976616,137,14334.65764
472.527426,109,14342.90014
516.806665,83,14349.230639
3212.43381,500,14386.634136
-52.962629,13,14387.749636
5920.038605,500,14425.959134
-133.708907,53,14430.261133
2935.271042,324,14454.741632
-145.13646,54,14458.982131
-60.552667,16,14460.333131
5805.140015,465,14495.467628
559.60513,128,14505.271127
1985.572774,253,14524.288626
-115.547195,52,14528.327626
6505.864337,500,14566.606623
-65.542985,18,14568.069623
4360.05139,395,14597.78162
406.08712,85,14604.38612
418.783458,110,14612.88712
606.810121,93,14620.070119
2450.812329,226,14637.193618
3126.204962,500,14675.424615
3810.443264,500,14713.010612
5326.240284,500,14750.924109
-149.996101,55,14755.184609
1121.917326,156,14766.957108
-122.721147,53,14771.070608
1226.121932,230,14789.147106
-34.060153,11,14790.109107
-129.517743,55,14794.259106
-127.271233,56,14798.652606
900.898789,121,14807.871105
3680.784688,370,14835.944149
-138.586096,52,14839.985148
4649.570749,447,14873.796646
6280.265906,500,14911.635643
3569.137832,500,14949.08714
-120.324966,54,14953.19764
2776.775751,500,14990.222137
2792.899144,500,15014.648135
5725.670869,500,15021.459135
-123.886649,55,15025.588635
2778.608723,500,15032.567134
5935.479084,500,15040.773133
5724.457205,500,15047.675133
2772.307882,500,15054.757633
5569.054111,500,15062.729632
-122.672271,54,15066.776132
2772.307882,500,15074.469132
