#{"t_start": 1716216525.8174558, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-21.284918,1,1.542934
-16.747718,4,1.884293
-193.585851,136,11.560911
-12.71349,9,12.278994
-30.109728,4,12.633174
-29.10692,35,15.264596
-22.832266,2,15.473414
-32.078289,87,21.707257
-19.193235,1,21.847841
-22.528349,1,21.985444
-40.217484,8,22.632575
-41.316848,110,30.63418
-24.256269,3,30.917276
-18.129111,26,32.83946
-41.53553,46,36.226296
-42.573473,16,37.439062
-28.879374,7,38.015296
-19.193085,1,38.152793
-25.649301,4,38.512172
-78.011343,23,40.245541
-58.225348,28,42.330082
-18.387595,2,42.541059
-16.799745,4,42.892647
-12.822192,9,43.606498
-21.285765,1,43.744576
-25.380362,17,45.029376
-66.133928,33,47.476597
-6.105603,17,48.75715
-11.911628,10,49.542918
-47.635807,11,50.399796
-10.797501,24,52.193615
-25.135062,4,52.547324
-25.675161,4,52.901666
-89.014585,128,62.175981
-46.320143,48,65.696646
-6.81705,16,66.930261
-24.242999,3,67.213274
-5.968893,17,68.512796
-58.486976,30,70.743443
-0.708782,24,72.560311
-14.340592,7,73.12912
-29.885352,7,73.706796
-31.503302,9,74.419557
-16.749342,4,74.779258
-36.008385,41,77.811397
-25.665843,4,78.169049
-40.204086,8,78.812901
-28.504633,6,79.311283
-28.492228,6,79.806245
-22.833751,2,80.017387
-115.49862,38,82.808518
-40.567895,16,84.033467
-25.138206,4,84.386648
-33.017786,28,86.465304
-31.302961,8,87.12587
-28.964724,7,87.700513
-16.775976,4,88.066059
-20.9703,60,92.381557
-25.056975,2,92.585187
-15.966126,5,93.002591
-78.959171,69,97.987495
-45.358736,10,98.779678
-83.82115,107,106.56332
-21.002977,35,109.158458
-13.339115,254,127.565976
-35.354455,11,128.415275
-30.24162,8,129.054981
-26.405371,5,129.482114
-28.973785,7,130.042854
-84.329508,46,133.358594
-15.164074,6,133.859233
-8.644418,14,134.926072
-32.632241,5,135.361648
-32.679252,9,136.092741
-11.8806,10,136.876976
-181.614021,153,148.124975
-15.932229,5,148.560055
-153.568001,259,168.183834
-1.557145,22,169.914716
-163.774912,231,186.614615
-12.694212,9,187.325841
-5.000602,24,189.139666
-123.648615,176,201.931303
-418.476233,296,223.493567
-12.191134,39,226.384164
-19.201782,1,226.52472
-31.11667,15,227.667549
95.596599,279,247.657868
-17.575353,3,247.939475
-111.076827,37,250.707891
-188.228517,230,267.675994
-25.140285,4,268.035084
-45.326362,10,268.85657
-60.032109,174,281.59407
-125.44786,209,296.947013
-19.201857,1,297.089557
-19.201939,1,297.228623
-8.063552,257,316.796773
-240.350829,293,338.59098
-112.797893,226,354.984936
-288.581178,204,369.910251
-112.263066,135,379.809304
-225.834829,148,390.743906
-328.221304,232,407.594299
-15.64438,8,408.239468
-250.961326,157,419.776529
-306.065348,197,434.203685
-12.637701,78,439.878095
-21.285044,1,440.019148
-238.637677,284,462.026922
-35.152274,103,469.607538
-21.285169,1,469.743127
-611.601103,500,506.115977
-56.986055,27,508.160254
-111.922207,104,515.747326
-10.677053,272,535.729199
-156.935061,58,539.996554
-118.061852,158,551.489909
132.274188,94,558.462602
-199.710192,101,565.821707
-16.804449,4,566.183277
-16.017077,5,566.609913
1.779584,27,568.642769
-228.822514,249,586.968759
-146.861759,363,614.426947
-13.525316,8,615.079066
-405.970086,262,634.2926
-106.320461,188,648.213652
-31.517445,9,648.982988
160.91529,80,654.866002
-77.561674,218,670.526875
209.613464,427,701.05595
-156.648338,238,718.203349
-41.322092,18,719.553288
-157.37921,299,741.274982
-132.687178,181,754.533485
-27.705583,6,755.018231
-264.814816,449,788.045537
-233.054842,275,807.805399
-51.83095,211,823.233837
-22.528429,1,823.376877
-39.681345,111,831.202349
-23.354087,93,837.949061
-280.824021,148,848.49378
85.102398,33,850.940855
-28.130415,176,863.744415
-196.666817,240,881.358676
-325.83144,237,898.463362
-67.159289,305,921.449568
62.46489,367,948.4096
-33.999061,241,966.010952
-55.941241,139,976.232841
-494.644486,340,1001.078065
-185.217716,215,1016.671396
-6.824811,16,1017.899652
172.152061,135,1027.810128
-99.139706,170,1040.110064
110.882025,388,1069.331418
158.86642,148,1079.992357
25.645521,391,1108.606784
218.498054,144,1119.344212
-141.156258,213,1135.195806
-459.323197,311,1157.748422
-29.613787,300,1179.805863
-25.638509,4,1180.172902
0.01845,25,1182.068674
-186.966918,337,1206.520541
-148.95123,156,1218.796639
-303.254069,149,1229.599128
-21.285195,1,1229.737697
291.097142,114,1238.226715
-119.842468,172,1250.947329
-259.779691,144,1261.444368
176.273502,210,1276.775956
-272.547479,474,1311.28581
-109.082349,41,1314.292626
100.700497,84,1320.45377
-42.619044,283,1341.049522
-350.343429,203,1355.547704
-69.38185,491,1392.355135
-181.216838,309,1414.801962
-130.635231,205,1429.930413
279.156182,366,1456.330702
192.997021,94,1463.150425
-34.810736,193,1477.215017
-232.174678,135,1487.129467
-27.058666,5,1487.560573
-240.877806,371,1515.720057
-323.53412,240,1533.024896
-508.847569,336,1557.418654
97.977526,343,1582.222661
528.3533,212,1597.690335
-348.321862,233,1614.486588
118.197402,362,1640.87496
481.627987,205,1655.636371
192.533878,313,1679.382477
709.792611,233,1696.093306
117.349723,82,1702.085087
-22.867285,340,1726.809128
436.923239,302,1748.472215
142.027637,233,1765.281384
-123.501359,136,1775.056768
-767.155183,500,1811.927276
-150.175931,500,1847.619692
325.576442,277,1867.611498
-30.101105,4,1867.980521
-165.72784,435,1899.303765
-124.451206,131,1908.661952
1168.063235,500,1944.613128
-49.407287,129,1954.022468
-76.719937,167,1966.919398
662.213097,500,2002.778694
100.751102,264,2022.017554
-904.072799,500,2058.011943
-181.594305,95,2064.870903
149.487321,150,2075.955501
-252.433429,137,2085.748265
238.841125,256,2105.120728
144.910403,201,2119.636293
48.266771,62,2124.164398
-83.52412,481,2158.843118
289.479827,437,2190.500623
890.297539,500,2226.322169
1033.629031,500,2264.069292
-165.141554,361,2290.244592
641.853019,438,2321.939839
-621.665992,388,2350.176303
2824.656578,500,2386.586899
1251.448278,500,2423.949106
1322.549812,500,2460.025942
-113.016879,258,2478.788003
-759.187968,481,2513.893359
-333.935063,468,2547.931877
-261.126372,401,2578.126203
55.947485,500,2614.721058
-802.451118,500,2651.251847
1073.906148,500,2687.374872
-740.839464,500,2724.437094
-270.095137,179,2737.364817
-425.875226,295,2758.777585
28.105304,345,2783.602946
-398.074459,253,2801.89814
299.624574,231,2818.63778
1318.148403,246,2836.441767
-24.612726,103,2843.892753
-260.885478,149,2855.834594
-16.165678,500,2892.081786
516.09421,293,2913.307311
-812.509523,499,2949.368253
-776.432371,500,2985.598559
1629.05355,500,3022.961761
1755.368809,500,3059.417552
65.126057,470,3093.580734
-289.906277,131,3103.126161
1404.151614,385,3130.783015
1111.873583,500,3167.99126
1202.712328,353,3193.445397
1335.587204,500,3229.463626
809.740599,500,3265.325902
2011.205716,500,3302.589273
-727.311751,500,3338.655682
2108.768307,500,3374.870588
53.319045,252,3392.974566
-26.872211,423,3423.437584
-647.197674,428,3454.991778
717.389718,178,3467.892681
-17.58435,3,3468.172304
-32.647171,5,3468.60341
-623.991721,391,3496.789711
946.331427,500,3532.984257
-16.006393,5,3533.428277
-143.765495,92,3540.082113
-21.519071,189,3553.723546
874.35656,247,3571.459
-128.497735,500,3608.524341
2413.420677,500,3644.931957
-787.011755,500,3681.188586
1235.28518,500,3717.422864
-753.425316,500,3754.385256
-590.955344,366,3780.763196
3.150511,328,3804.607144
929.533937,416,3834.940036
3230.985047,500,3870.948828
1019.698242,500,3907.880427
3590.625801,500,3944.011896
2213.384604,500,3980.300808
1217.000438,363,4006.487531
1592.536501,297,4027.955431
2950.252609,500,4064.860207
1037.184377,500,4100.999126
1218.40502,500,4137.245821
1516.070469,500,4173.548641
-723.032823,500,4210.591989
-180.26477,155,4221.758037
-688.732562,457,4254.791303
549.067197,323,4278.120209
1298.546789,500,4314.285948
2789.17495,500,4351.483759
2654.053508,500,4387.546191
-61.857554,259,4406.349475
-26.053512,8,4406.998121
-755.431126,500,4443.34862
2810.062343,500,4479.585382
3717.845237,500,4516.557211
-689.109301,446,4548.940341
1998.939375,500,4585.008236
2954.842195,500,4621.232582
2276.538992,442,4654.123801
302.54396,383,4682.004652
-77.596779,212,4697.356603
-621.688788,355,4723.042686
-736.673488,500,4759.123496
768.797817,500,4796.04069
-35.182264,6,4796.53835
4513.349654,500,4832.662369
-772.539528,500,4868.850458
2644.666038,500,4905.09765
1248.270496,500,4942.141495
-189.137256,105,4949.828894
2334.683157,483,4984.542878
2002.52775,392,5012.813612
31.502054,83,5018.864992
1903.741832,400,5047.761526
979.62072,178,5060.766729
933.183514,214,5076.220993
3946.635534,500,5113.583697
4625.801982,500,5149.735033
-739.382113,500,5185.858058
2948.875709,230,5202.573855
2394.564037,500,5239.679783
-724.310609,500,5275.780955
1018.66365,500,5312.021691
-737.241681,500,5348.308616
-739.401386,500,5384.494719
2762.761461,500,5421.59717
1743.689245,500,5457.877143
1163.112947,500,5493.977818
2376.993083,500,5530.120711
1308.887416,491,5566.491076
2809.036805,500,5602.622546
1425.400885,500,5638.727691
-754.595182,500,5674.874061
2849.026969,500,5712.183622
2819.526564,500,5748.497864
-74.219936,198,5762.772049
853.39259,479,5797.57444
-688.611493,395,5826.150623
2151.632281,500,5863.480548
1760.261669,330,5887.27781
3375.710079,500,5923.434609
-747.331227,489,5958.720255
137.884582,169,5970.845863
3159.393389,500,6007.856431
3828.459285,500,6044.160243
524.826175,500,6080.459586
2566.485984,146,6091.016224
2803.82816,500,6127.320037
1513.298491,500,6164.521821
1764.019594,424,6195.119933
1390.506525,500,6231.183359
2908.027255,500,6267.343138
1279.981922,500,6304.445093
964.812634,243,6321.896451
5140.784885,500,6358.184371
4384.445423,329,6381.853989
922.776719,500,6418.082805
485.808886,500,6455.297006
4609.270894,500,6491.173686
513.453628,500,6527.296711
-749.577892,500,6563.307987
1281.662891,500,6600.528149
1247.443507,500,6636.631307
-757.108727,500,6672.664933
774.861464,500,6708.690613
1586.90934,500,6745.668897
4967.185214,500,6781.766593
890.66951,500,6817.836973
602.624028,500,6853.793118
-742.491204,500,6890.92835
701.311635,500,6927.088625
887.310972,500,6963.369095
4735.326011,500,6999.540794
-720.59564,500,7036.535965
743.197304,500,7072.749384
3043.662586,500,7109.06909
775.512782,500,7145.061492
471.53807,500,7182.156991
-738.197034,500,7218.220417
355.518441,500,7254.463635
2944.619607,500,7290.497758
1047.625439,500,7327.723879
1136.5061,500,7363.974051
972.654177,500,7400.163134
3291.180004,500,7436.21166
-749.3349,500,7473.252028
827.808911,500,7509.367604
-752.81939,500,7545.672906
969.690763,500,7581.636005
3209.434756,500,7617.818631
854.368254,500,7654.761652
3259.076416,500,7690.740148
3243.543436,500,7726.733544
-745.548771,500,7763.016
1359.897341,500,7800.241128
3412.831319,500,7836.358194
854.88136,500,7872.419633
734.231803,500,7908.574446
4549.757828,500,7945.555214
4302.692654,500,7981.689166
-229.913351,272,8001.429163
-731.395615,500,8037.676355
657.962241,500,8074.616397
501.740431,500,8110.502016
1293.8331,500,8146.595241
3659.529018,500,8182.952694
-754.304354,500,8220.092395
2501.1624,500,8256.533287
4413.124061,500,8292.903156
3404.361417,500,8328.835959
-730.017592,500,8365.116428
4832.631076,500,8402.300829
-743.290796,500,8438.447695
4676.316357,500,8474.399371
1107.081303,500,8510.27009
5710.360603,500,8547.440585
4318.666909,500,8583.643077
3273.678417,500,8619.862456
-751.406922,500,8656.115609
-15.139968,6,8656.613268
930.977833,500,8693.580626
4604.818152,500,8729.783119
247.846186,500,8765.995545
1099.682185,500,8802.326177
1648.363543,500,8839.422668
4280.558841,500,8875.489074
226.975212,500,8911.724843
4209.507362,500,8947.994385
4811.494056,500,8984.958764
3510.024467,500,9020.967556
601.92871,500,9056.863109
921.41258,500,9093.257316
4713.450508,500,9130.611079
5279.928647,500,9166.742548
5405.336436,500,9202.660947
1771.744984,500,9238.827183
4380.273456,500,9275.828811
-748.712298,500,9311.93644
895.899299,500,9348.185619
1138.611229,500,9384.201365
1474.184848,500,9421.189583
5449.730604,500,9457.093083
795.676994,500,9493.223062
2549.327882,500,9529.366451
5012.512431,500,9566.085476
2932.665246,500,9602.147412
880.091192,500,9638.428874
855.628637,500,9674.544947
-754.601872,500,9711.461148
945.530731,500,9747.511661
-744.875185,500,9783.782693
-736.695037,500,9819.852079
-730.369538,500,9856.971417
816.91684,500,9892.888823
827.151447,500,9928.95374
2624.275032,500,9965.149278
-741.315684,500,10001.049301
2580.678728,106,10009.693278
866.984658,500,10045.638001
2957.851187,141,10055.962697
776.761379,500,10091.963543
4966.391038,478,10126.533494
-725.891288,500,10163.740742
5895.529583,500,10199.662121
5379.010516,500,10235.82488
864.939649,500,10271.820759
808.22323,500,10308.988274
-733.13397,500,10345.150537
-732.713631,500,10381.452859
2786.151822,500,10417.689621
774.921575,500,10454.923193
431.224556,500,10491.074528
2774.586756,500,10527.036138
527.710947,500,10563.000727
549.374043,500,10599.889612
299.214294,500,10636.021577
5229.403435,500,10672.033847
682.914357,500,10708.137503
493.709669,500,10744.109045
-730.223383,500,10781.132526
730.362662,500,10817.238169
-729.487447,500,10853.291662
687.724799,485,10888.342882
2970.30096,500,10925.12697
2746.481441,500,10961.254963
226.061142,500,10997.428152
289.49075,340,11022.10352
631.081012,500,11059.131471
3624.061989,178,11072.149091
2590.32651,500,11108.27311
857.654702,500,11144.192006
712.613986,500,11180.357745
793.400874,500,11217.27345
-730.086228,500,11253.329923
2406.357489,500,11289.341695
3283.922075,146,11299.961411
2703.056223,500,11336.286083
730.100667,500,11373.452108
-733.949505,500,11409.573147
-721.652475,500,11445.617699
775.363733,500,11481.676655
664.052257,500,11518.962873
2879.313809,500,11555.129606
2926.832332,500,11591.121015
784.537517,500,11627.080638
796.144616,500,11664.286396
892.007907,500,11700.466538
1952.672863,500,11736.669527
774.72015,500,11772.940062
862.759882,500,11809.920334
882.109465,500,11845.789067
5158.080354,500,11881.765079
860.395658,500,11917.848372
4777.822335,500,11954.666731
975.732476,500,11990.62834
964.356683,500,12026.774212
-723.942747,500,12062.837141
901.49951,500,12100.016079
831.694706,500,12135.954345
793.619639,500,12172.094258
2651.157111,500,12208.192947
5076.757401,500,12245.336622
822.52181,500,12281.231181
2929.949115,500,12317.19279
4740.02138,500,12353.191153
-741.894026,500,12390.234501
3061.654066,500,12426.439974
971.740187,500,12462.547603
1100.648579,500,12498.697945
877.76174,500,12535.781027
2774.559023,500,12572.112652
1169.104169,500,12608.030058
2770.452194,500,12643.984217
2913.359234,500,12680.069497
2909.031681,500,12717.085528
859.874229,500,12753.209547
-741.344872,500,12789.316679
2940.084467,500,12825.395502
4173.816634,500,12862.295314
853.638942,500,12898.535056
2577.127773,500,12934.327799
824.065651,500,12970.533271
2725.815748,500,13007.475796
-711.553426,481,13042.199217
4296.398972,500,13077.957193
-730.763596,500,13114.145778
-718.383268,500,13151.3719
-714.156066,500,13187.360329
4774.535419,500,13223.390478
5825.827216,500,13259.431554
-725.177989,500,13296.435666
-716.083161,500,13332.577565
-720.848485,500,13368.581391
4067.635322,449,13400.877604
5789.498667,500,13437.723776
749.537423,500,13473.873125
2867.476399,500,13510.085551
3721.602547,500,13546.04567
614.037112,500,13583.230071
3092.662986,500,13619.326277
-712.529173,500,13655.458243
139.454321,500,13691.369689
717.552794,500,13728.304267
2994.154418,500,13764.501296
201.453799,500,13800.672995
663.753334,500,13836.266575
-702.071929,500,13873.191716
5703.434908,500,13909.225839
-720.826968,500,13945.419392
-730.950987,500,13981.533974
3045.927643,500,14017.546742
4188.15495,500,14054.235468
-60.814791,500,14090.569081
-715.071791,500,14126.628036
495.712063,500,14162.340816
4796.324205,500,14199.536144
2612.583719,500,14235.615463
580.091515,500,14271.589986
180.937365,500,14307.859031
30.275613,500,14344.956517
82.201056,450,14377.543776
325.910427,500,14413.537172
373.556474,500,14449.523117
178.315052,500,14486.202906
3103.508536,500,14522.522115
2627.215619,500,14558.525445
654.539649,500,14594.60973
6110.937378,500,14618.982131
5828.07754,500,14623.501297
877.568493,500,14627.988178
878.55861,500,14632.483007
5827.939656,500,14636.957473
877.831924,500,14641.433428
6342.923674,500,14645.863194
842.395466,500,14650.278059
877.544557,500,14654.754511
-727.252205,500,14659.20017
