#{"t_start": 1716272578.2132745, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-21.284918,1,1.687671
-16.747718,4,2.031864
-180.418941,131,11.526131
-16.767832,4,11.890188
-22.528347,1,12.025281
-12.785618,9,12.73303
-25.655351,4,13.089636
49.425396,35,15.7319
-18.383616,2,15.938016
-187.122026,87,22.136907
-22.528223,1,22.273987
-19.201763,1,22.412556
-31.315596,8,23.063189
70.774776,110,31.143947
-17.60943,3,31.432014
-31.151507,8,32.067746
-41.552195,18,33.445995
103.921888,46,36.828788
-42.54576,16,38.031713
-37.720403,7,38.597917
-21.417698,1,38.734496
-16.756582,4,39.088123
-1.147356,23,40.825461
-26.476406,28,42.913942
-22.555219,2,43.120555
-25.127339,4,43.469711
-32.707609,9,44.179944
-19.201985,1,44.315534
-5.778564,17,45.610111
-99.954647,32,47.98441
-38.971787,28,50.064445
-34.177725,11,50.940067
-52.743466,24,52.814981
-25.663883,4,53.169105
-16.773014,4,53.524221
-10.225066,12,54.47335
-102.303108,107,62.333092
-46.981938,92,69.086758
-21.284482,1,69.224334
-18.623049,30,71.407182
-1.447458,109,79.73677
-21.417719,1,79.871863
-27.709186,6,80.370019
-18.384605,2,80.579116
-38.877369,29,82.777857
-32.831204,9,83.51491
-70.259994,20,84.985538
-56.914272,26,86.931476
-22.83244,2,87.138089
-31.302381,8,87.772332
-37.693861,7,88.331085
-25.139638,4,88.681728
-14.980687,60,93.13136
-18.387224,2,93.340953
-27.0847,5,93.769079
-76.096745,69,98.858417
-11.926458,10,99.642156
-150.303193,115,107.980684
-32.648975,5,108.418251
-2.331909,22,110.070659
-241.966401,251,128.715999
-37.617931,14,129.805685
-13.51556,8,130.442908
-15.926426,5,130.860107
-29.913952,7,131.425313
-18.321314,53,135.306759
-15.784186,13,136.330388
-15.919798,5,136.771924
-42.764805,9,137.494573
-45.290605,10,138.28626
-351.171139,500,174.759435
-176.716616,117,183.266333
-30.28276,16,184.468268
-106.859923,76,189.925135
-37.722116,7,190.502762
-69.846453,79,196.343552
-247.397613,286,217.114131
-32.730184,9,217.841747
-25.664533,4,218.208286
-22.528461,1,218.355299
-14.348735,7,218.921002
-17.604869,3,219.202612
-27.586853,3,219.480745
-37.87524,33,221.913913
-22.832169,2,222.122016
-11.180872,11,222.986712
-164.183566,82,229.126995
-36.919149,26,231.584996
-183.201309,160,243.04259
-193.154386,222,259.11073
-5.010109,18,260.469112
-171.054951,213,275.841927
-29.890824,7,276.405639
25.077953,227,292.771285
-18.402704,2,292.978892
-15.261493,27,295.006283
-273.754904,298,316.426997
-188.042036,355,342.333104
-392.339269,261,361.561534
-16.079717,10,362.34577
-94.932258,34,364.855424
-27.075849,5,365.27908
-24.805863,7,365.843789
-19.193273,1,365.97938
-73.240521,21,367.579638
-108.338102,207,382.542202
-625.847581,471,416.53155
-143.155881,231,433.166886
-21.537911,27,435.233514
-37.828446,45,438.509027
-24.251284,3,438.785174
-274.838381,155,450.132505
-35.588277,12,451.100508
-28.990268,7,451.660747
-632.197385,500,488.596319
-127.780171,273,508.205195
302.060615,403,537.295431
-546.716228,229,553.867687
-24.245601,3,554.143337
-45.289827,18,555.539466
-15.166254,6,556.035635
-16.861214,96,563.011808
-16.761118,4,563.399704
-15.930165,5,563.822367
-13.418299,8,564.464556
-4.769213,19,565.927238
-536.109425,314,589.255151
-21.285367,1,589.388257
-37.313407,25,591.297442
166.628986,500,627.495964
-15.146381,6,627.995111
-35.16842,6,628.487307
-220.151969,283,648.925119
-70.130235,45,652.196659
-78.802325,206,667.185546
-36.629185,13,668.183349
-22.834454,2,668.390955
138.849685,412,698.548524
-57.432686,159,710.050322
-25.056994,2,710.259915
-269.602298,313,732.787698
-11.985334,10,733.593287
-2.743566,21,735.197022
-238.226507,207,750.015554
-215.033141,242,767.656639
-212.87714,224,783.982058
-44.451597,18,785.405997
-275.982659,431,817.051084
-17.574976,3,817.336167
-13.403646,8,817.98233
-55.184885,170,830.147671
-62.78423,71,835.389485
-75.339898,56,839.423904
-235.806335,112,847.565752
-29.874643,7,848.128972
-177.434936,291,869.307313
-0.49133,24,871.180241
30.103466,300,892.937198
-26.416154,5,893.379231
-113.004281,133,903.096008
-22.528454,1,903.730747
-53.898961,24,905.502852
-187.226068,105,913.161944
130.802389,213,928.533262
-7.926051,27,930.585983
-117.548142,113,938.891234
-29.02615,7,939.455447
79.655265,171,951.841804
72.189382,234,968.833746
-25.658728,4,969.250449
-298.047102,209,984.628723
-76.435539,151,995.588161
-113.974742,244,1013.450757
-7.106304,16,1014.676528
-30.110383,4,1015.049031
-313.899778,185,1028.99889
-141.139864,337,1053.453742
-80.016797,111,1061.515627
-161.357757,250,1079.732344
237.512485,500,1116.180686
-16.556696,468,1150.750141
-288.411766,493,1186.536923
-37.705595,7,1187.090706
-200.675754,263,1206.133879
8.184836,64,1210.920251
-19.193433,1,1211.056834
-24.428835,45,1214.379034
-13.65616,8,1215.012284
-12.814147,9,1215.72798
-29.741494,105,1223.424815
-39.709821,25,1225.315623
-19.193258,1,1225.450716
-442.815831,323,1249.511708
-37.68289,7,1250.100754
-12.607265,9,1250.84923
-106.187267,120,1259.889547
-765.771989,500,1296.820152
-26.03431,252,1315.246466
-195.287869,289,1336.415371
-112.445617,176,1349.227371
-32.777385,25,1351.078942
-393.135122,248,1369.650283
-130.81216,198,1384.375441
-508.816133,363,1411.145746
-606.48105,500,1447.617435
-17.598786,3,1447.899042
-334.348947,199,1462.52288
-28.480379,6,1463.041896
16.911017,31,1465.420433
-14.3327,7,1465.995569
-70.642728,20,1467.543181
-52.487702,230,1484.935436
-10.187708,12,1485.867679
-15.962425,5,1486.327592
-9.484224,73,1491.685129
-580.549647,500,1528.252175
-99.349522,500,1564.660784
207.660741,79,1570.417641
-125.687327,125,1579.741558
-48.812761,22,1582.110155
-172.307504,387,1610.523929
376.064716,500,1647.007535
439.127457,269,1666.738591
-57.723541,137,1676.757837
-27.651482,6,1677.288773
-15.999517,5,1677.740243
-240.133153,245,1696.31655
-203.391903,79,1702.056024
-24.239033,3,1702.337634
140.494007,196,1716.684332
-200.125903,149,1727.648238
-260.995805,463,1761.11857
-196.661402,171,1773.536216
406.118879,287,1794.233288
-833.415313,500,1831.240877
-60.284016,16,1832.488005
-274.149111,500,1868.617487
-17.599591,3,1868.900587
-37.678968,7,1869.48715
94.156622,198,1883.708688
-393.103116,223,1900.006292
-104.096694,255,1918.543859
-11.169551,203,1933.734393
-13.430124,13,1934.806202
-218.924601,124,1944.066042
-284.043607,180,1957.277859
-312.262736,173,1970.283062
-60.646604,16,1971.552541
-18.394341,2,1971.76263
-57.539412,100,1978.909657
-109.161784,47,1982.315793
465.194222,98,1989.501562
321.487588,193,2003.369967
-31.437991,9,2004.132847
293.04901,121,2013.099658
45.351151,130,2022.882491
13.927415,106,2030.996526
-32.641334,5,2031.415712
-76.966464,253,2050.170822
-72.008105,99,2057.571145
-111.01423,99,2064.831411
-74.575544,106,2072.681219
56.302833,500,2108.792821
-28.969472,7,2109.363491
-30.151261,4,2109.7201
-167.936311,263,2128.668904
-266.791,139,2138.728381
-34.000252,29,2140.888381
80.255288,103,2148.745143
-82.764257,176,2161.726506
-61.177593,41,2164.767097
168.399799,202,2179.380505
426.246458,228,2195.897634
-67.241817,128,2205.083971
-237.023235,142,2215.448897
183.976695,219,2231.148514
-50.381941,28,2233.255869
-343.305372,206,2248.179697
-21.285972,1,2248.316773
-79.054527,61,2252.838422
313.597312,293,2274.434459
-106.51715,88,2280.887643
-21.284859,1,2281.020749
130.222956,165,2292.976996
393.912979,201,2307.612255
-32.630159,5,2308.038891
-21.417937,1,2308.175971
2.932561,61,2312.697123
-30.111819,4,2313.047273
-78.350674,135,2322.863878
-107.803131,142,2333.050502
-22.825762,2,2333.257612
871.409799,311,2355.663712
48.264008,166,2367.726243
-183.803584,108,2376.009144
-14.172957,7,2376.570377
162.62781,167,2388.610061
-13.744889,18,2389.963476
-450.753,199,2404.330537
-222.087922,118,2412.907465
-28.426924,6,2413.409098
-57.277858,101,2420.837237
-73.208254,21,2422.428059
-75.220595,141,2432.729908
-86.030026,53,2436.675921
249.20233,226,2453.16325
-626.100201,326,2477.039979
-129.503554,271,2497.157441
-507.672554,312,2519.947961
-101.077939,145,2530.578603
173.666314,215,2545.95936
-166.613638,220,2561.95797
-102.206173,174,2574.608058
-143.542452,183,2587.904307
-17.611529,3,2588.205287
-851.361986,500,2624.792695
-226.157239,198,2639.075324
-21.284896,1,2639.20992
-26.409027,5,2639.63308
-39.982544,14,2640.692469
267.314503,500,2676.585045
-207.050523,354,2701.933892
-265.770626,116,2710.915599
-76.43389,80,2716.767816
-825.578114,500,2752.841672
-27.678772,6,2753.337842
37.253073,164,2765.178859
-93.381276,92,2771.767632
40.270932,216,2787.213453
2.935555,302,2808.9272
-27.27602,268,2828.909073
-19.201502,1,2829.045656
-127.550168,151,2839.918175
-47.640554,11,2840.763997
-27.571854,85,2846.884911
-319.152052,197,2861.06026
-127.943338,180,2874.070429
-143.152166,205,2888.727047
-160.472104,141,2898.86798
-55.199473,110,2906.780862
796.3306,240,2923.975941
-435.91975,277,2944.536433
-212.196629,135,2954.329693
-368.936148,207,2969.20236
-277.778581,359,2995.004167
-35.272709,11,2995.851976
-22.528385,1,2995.988063
-229.530832,116,3004.347451
231.012711,231,3021.142217
-39.64672,14,3022.218492
364.347151,500,3058.820304
-8.987612,66,3063.602206
-19.182117,437,3095.217489
117.683894,116,3103.515791
-576.005132,394,3131.750762
-323.35135,216,3147.341112
-192.350668,353,3173.270562
-449.986275,294,3194.607679
-27.585633,3,3194.886805
-191.342735,146,3205.471258
182.589023,201,3220.002716
-2.963694,89,3226.515002
-25.644694,4,3226.866145
-183.662205,500,3263.513651
103.108696,419,3293.931472
-193.379882,233,3310.627898
-15.168879,6,3311.161818
529.377952,500,3347.081207
33.521901,39,3349.930084
-110.043412,75,3355.439605
-15.951045,5,3355.862265
-19.193085,1,3355.999345
-70.338321,20,3357.52113
360.798524,407,3387.431855
-24.263252,3,3387.711478
-45.388718,10,3388.493728
-230.659773,135,3398.38881
-61.491949,101,3405.78268
-5.006559,175,3418.522163
-96.41725,72,3423.803214
-107.483009,126,3433.006935
-30.129715,4,3433.353608
-85.030381,176,3446.118921
-22.528399,1,3446.254514
-61.690388,50,3449.880674
817.412063,209,3465.150671
-122.381563,55,3469.091221
-27.058362,5,3469.51736
-27.58903,3,3469.792513
-32.641557,5,3470.219646
-107.581215,107,3478.038168
-57.018131,331,3502.573472
594.727206,338,3527.334266
-562.136839,337,3551.582501
-32.819646,10,3552.355314
546.788725,326,3575.897786
919.53407,422,3606.637944
-663.807818,500,3642.95914
-327.588421,193,3656.935329
464.780658,397,3685.567136
800.611287,343,3710.860356
599.358878,500,3746.932725
1104.670709,500,3783.018994
-212.862372,500,3819.063053
1402.438793,500,3855.480603
561.7394,301,3877.327453
112.917989,481,3911.78019
-455.595562,276,3931.945333
16.14093,64,3937.096757
-35.028948,93,3943.862837
2.030945,93,3950.650773
-27.852025,206,3965.659528
-343.79851,164,3977.654512
-195.719586,175,3990.231092
-223.655922,401,4018.963726
-77.173956,77,4024.556683
-331.863576,159,4036.066921
2140.938115,420,4066.850786
-183.173105,406,4096.409872
-136.422928,52,4100.252578
153.322881,153,4111.267146
1111.690302,403,4140.490483
-147.606439,312,4163.494569
50.149868,40,4166.456686
-225.33095,450,4199.202382
-115.550092,84,4205.354585
-329.859993,226,4221.515109
-12.619467,9,4222.218884
210.234052,214,4237.766521
-154.192155,59,4242.004577
-21.284826,1,4242.141654
-28.483333,6,4242.64577
-124.439985,179,4255.583427
419.285637,500,4292.194676
847.30105,288,4312.95234
-187.023502,169,4325.239364
-286.014474,110,4333.081722
-31.604713,9,4333.785995
758.640466,137,4343.755078
-61.956071,155,4355.075589
7.227832,76,4360.579644
-29.796761,7,4361.17167
911.477016,247,4378.986588
-204.03147,463,4412.860709
130.036049,119,4421.406844
-121.716212,78,4427.144828
896.15994,321,4450.309341
827.168703,500,4486.507856
481.256398,293,4507.891321
-36.34138,14,4508.950213
-60.688104,230,4525.651609
450.26238,279,4545.926515
505.885714,181,4558.881055
-83.80045,91,4565.485225
-21.284825,1,4565.622304
1206.23223,442,4597.530124
-816.402232,456,4631.241839
-47.668853,57,4635.449592
-18.084957,10,4636.240781
-145.647787,435,4667.771135
1459.276105,500,4704.051604
-676.506371,383,4732.111751
-370.774305,237,4749.376363
-60.640286,16,4750.626472
85.707227,205,4765.461393
-42.756925,9,4766.191496
1162.394627,444,4798.176792
272.122963,283,4818.663281
-27.149178,12,4819.594527
-62.263829,143,4830.402976
57.027167,201,4845.046184
22.150549,32,4847.452034
126.728632,219,4863.525641
766.593727,360,4889.526611
-24.242715,3,4889.81865
461.984235,217,4905.501381
108.355174,93,4912.268457
859.223903,301,4934.143621
-179.236302,150,4945.39659
-179.796715,145,4956.007362
155.773147,129,4965.365548
-146.978612,70,4970.50902
202.219059,134,4980.336556
-21.245817,129,4989.76129
978.946654,302,5011.445241
-24.63543,10,5012.224507
-221.664883,98,5019.404312
-93.195665,127,5028.607536
-687.05107,500,5065.153225
-27.092006,5,5065.581848
-482.285631,264,5084.689588
-228.693448,119,5093.475612
1471.094324,500,5129.747144
-75.810833,109,5137.622776
649.621191,427,5169.048334
-249.972833,500,5205.139573
-124.693005,500,5241.037112
238.353454,130,5250.429069
2394.629218,500,5287.093957
1487.084608,472,5321.116086
74.445758,91,5327.743102
35.814446,267,5346.968552
528.259012,201,5361.41359
-177.703712,225,5377.840823
1494.217734,337,5402.786377
608.682205,500,5439.00824
-788.748543,500,5475.068189
555.260707,328,5499.27669
-695.452082,447,5531.358841
49.919509,500,5567.471933
-555.409127,301,5590.039991
58.333316,37,5592.746821
1871.957183,500,5629.419657
1589.435964,500,5665.861045
-567.177939,396,5694.728276
183.746271,333,5719.120047
1087.946846,500,5756.378451
879.707129,304,5778.756241
1030.915583,500,5815.106244
34.303059,253,5833.596131
1705.107509,500,5870.424423
1372.215949,402,5899.453069
-597.441284,394,5927.854923
-163.03168,152,5938.897798
-24.252393,3,5939.189342
-142.050658,335,5963.869676
461.125177,500,5999.947008
885.650685,500,6035.896201
3425.030615,498,6072.273023
1062.48585,500,6108.572862
431.5525,326,6132.084541
89.241001,500,6168.12959
-22.806927,2,6168.339183
2595.270305,500,6204.803915
1549.543216,500,6240.913034
-848.08617,500,6276.92133
1354.142184,500,6313.324476
864.542442,452,6345.727969
293.512031,454,6378.250165
453.296423,500,6414.699004
2462.8065,500,6451.432682
2530.997567,500,6486.958715
1962.082683,500,6523.387687
2601.010568,500,6559.151127
-13.478744,8,6559.787853
-768.718837,500,6595.653109
2015.987606,500,6631.804941
171.348431,85,6638.038598
-746.732306,500,6674.065271
4128.043895,500,6709.871921
-193.492058,273,6730.057922
921.662611,500,6766.270211
-721.933465,500,6802.363436
12.171602,500,6838.870385
895.166071,500,6874.998378
483.233851,500,6910.945584
-150.723621,156,6922.282982
2707.704173,500,6959.164417
303.707686,500,6995.379826
149.399339,500,7031.411962
3374.570369,500,7067.870234
-843.733096,500,7104.082163
1024.817041,500,7140.075065
-796.834921,500,7176.551217
1058.490684,500,7212.909166
461.249811,500,7249.151889
1883.543777,500,7285.533677
-231.144657,141,7295.81268
5137.351834,500,7332.343966
-83.31604,78,7337.91408
2133.77673,500,7373.978992
-356.14356,205,7388.82633
1010.483515,500,7425.378972
-736.732036,500,7461.621694
-731.02722,500,7497.629991
2267.442569,384,7525.785498
60.861208,334,7549.772983
-13.589784,8,7550.439509
-40.886951,15,7551.570418
3341.84311,500,7587.657187
-59.453455,260,7606.535964
316.026945,500,7643.132313
1168.824209,500,7679.367088
-750.505817,500,7715.423064
-737.197025,500,7752.52944
1056.568579,500,7788.683756
1334.668934,404,7817.932922
-19.511019,500,7855.39049
1831.40054,319,7878.313619
1967.993362,394,7907.085489
199.007753,500,7943.233349
1617.302198,500,7979.89476
2754.06244,500,8016.440449
408.991653,482,8051.543326
3402.866754,500,8088.364164
1180.113769,500,8124.814
744.45659,500,8160.922122
2972.385715,500,8197.98037
-766.580765,500,8234.278223
-388.133589,203,8249.089364
1032.515966,500,8285.448742
110.144545,485,8320.838689
-217.533653,485,8356.261912
1926.187708,500,8392.543374
412.944002,321,8416.581023
-769.876933,500,8453.111315
2234.930849,488,8488.360209
1168.425315,500,8525.147774
-821.449774,499,8562.279032
-757.549753,500,8598.664797
3470.728071,500,8635.668906
-17.540376,3,8635.965911
2741.974371,500,8672.506136
4392.281482,375,8699.907209
3427.668372,500,8736.114171
2786.773198,500,8773.256853
2576.006301,500,8809.473752
-734.64529,500,8845.528234
-710.716759,500,8882.257689
368.09521,500,8918.395118
653.846655,500,8954.590161
44.676508,99,8962.454372
2953.429198,500,8998.890298
858.658736,500,9035.029713
1924.546464,500,9070.89249
49.321836,329,9095.186911
946.950367,500,9131.394867
585.696927,500,9167.300849
-739.34873,500,9203.573375
2931.631587,500,9239.468428
2403.816153,500,9275.502057
4285.669937,500,9311.895763
1066.627707,500,9347.809692
174.421187,500,9383.442508
-793.523053,500,9419.834727
782.829859,500,9455.76157
499.277605,363,9482.048123
3152.719826,500,9518.383721
626.393461,500,9554.223151
4823.156435,500,9590.129133
2596.187759,211,9605.242188
-741.442706,500,9641.666193
2737.159073,500,9677.698329
701.05201,500,9713.473192
1397.263151,500,9750.052157
329.400155,500,9786.708602
548.381616,500,9822.999004
4928.218672,500,9859.754287
3237.619923,500,9896.100812
1344.464779,500,9932.089741
2464.443667,500,9968.42186
4512.856447,500,10004.582136
1361.220091,500,10041.189411
3958.05853,500,10077.52352
2790.38204,500,10113.328183
1021.565555,500,10149.392106
1009.089305,500,10185.819094
-755.576201,500,10221.59743
-754.120219,500,10257.64695
-733.99206,500,10293.467009
104.451619,492,10329.385408
1383.35083,500,10365.327648
527.812004,500,10401.210784
-737.429959,500,10437.726672
3078.572172,500,10473.725532
3447.23338,500,10509.847564
939.445244,500,10546.51146
1520.219889,500,10582.635482
1154.202559,500,10618.969091
-749.432585,500,10655.679673
426.809684,500,10692.050535
1858.582515,500,10728.222731
2154.390254,500,10764.775376
190.177175,500,10801.169082
3809.984866,500,10837.373561
-758.299045,500,10874.125366
4468.242059,500,10910.299548
3471.363225,500,10946.402211
270.16732,500,10982.742776
2248.295293,500,11018.847425
5219.756762,500,11055.201401
3347.783889,500,11091.602063
2518.280201,500,11127.521952
-732.105875,500,11163.279432
1027.396133,500,11199.906077
1204.297647,500,11236.481069
-748.864019,500,11272.735712
3729.431348,500,11309.378747
218.230397,500,11345.678089
3970.251903,500,11381.968491
3211.958256,500,11418.839993
3877.424076,500,11455.458195
-762.744478,500,11491.85091
3001.93797,500,11528.471099
3211.548801,500,11564.734185
2088.867239,500,11601.24014
1877.353825,500,11638.076378
2402.816567,500,11674.392111
3262.165525,500,11710.748073
1826.307343,500,11747.019105
4604.431529,500,11783.708827
3911.414015,500,11819.448427
3040.988034,500,11855.360869
-744.012841,500,11891.411382
1080.061572,500,11927.186242
-706.49327,500,11963.017724
3614.648847,500,11999.363753
3906.944929,500,12035.366089
238.585221,500,12071.223398
3407.954338,500,12107.800874
4545.414449,500,12144.106979
-718.741572,500,12180.216594
3457.470012,500,12216.616763
-747.54565,500,12252.743262
1484.081391,500,12288.770928
3262.815703,500,12325.179537
4498.02015,500,12361.138166
4513.149054,500,12397.293972
-732.124901,500,12433.746784
2026.47741,500,12470.137017
4044.352201,500,12506.241169
5276.365541,500,12542.741661
291.316255,500,12578.981407
1858.325015,500,12615.174956
4013.044006,500,12651.542838
-438.999486,284,12672.295536
4014.632297,500,12708.565079
3462.66144,500,12744.802337
1200.407778,500,12781.199026
1710.477308,500,12817.048886
-80.075715,500,12853.236975
-739.222197,500,12889.667437
328.776376,500,12925.66729
-728.092491,500,12961.814652
1050.658273,500,12998.089161
2175.101682,500,13034.35771
874.098439,500,13070.458882
-733.981221,500,13106.857558
1942.725196,500,13143.017337
1401.423824,500,13178.968019
1990.025764,500,13215.390038
3170.767387,500,13251.586075
3021.067371,500,13287.67781
4157.103691,500,13324.128139
778.455196,500,13360.238251
3341.693588,500,13396.521204
-722.567355,500,13433.261089
3853.334878,500,13469.457128
2192.600705,500,13505.329334
-27.597413,500,13541.934126
-726.495473,500,13578.269228
2563.702008,500,13614.376361
4657.210993,500,13650.918573
494.883569,500,13686.900048
-724.607964,500,13722.899408
3694.940401,500,13759.752033
4471.07188,500,13795.945089
4438.680617,500,13831.616148
2035.441013,500,13868.082373
3112.770042,500,13904.475582
-727.23704,500,13940.539508
4303.479642,500,13977.104564
244.713009,500,14013.060213
-65.532461,500,14049.366012
8.56455,500,14085.638037
4169.230316,500,14121.553457
978.635926,500,14157.537417
-708.561558,500,14193.650508
1306.729873,490,14229.523711
-707.764666,500,14265.64922
3426.570929,500,14301.823403
363.635025,500,14338.337305
4230.050021,500,14374.566617
371.697509,500,14410.51134
1908.061929,500,14447.104212
3940.833069,500,14483.255551
1781.421067,500,14519.56284
969.37217,351,14545.516623
3338.873603,500,14581.695772
4581.568613,500,14617.903231
2547.879754,500,14645.408565
5813.593445,500,14650.25735
5819.515799,500,14655.09182
2544.139006,500,14659.796679
5784.417144,500,14664.990529
-714.619333,500,14669.958568
5813.488728,500,14674.973626
5784.848671,500,14679.931184
2519.738869,500,14684.950534
199.116781,500,14690.241315
