#{"t_start": 1716514038.9871895, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
2261.064172,500,23555.061979
-824.183237,252,23576.539536
1482.101971,500,23619.051487
3302.960994,500,23661.529512
3230.95816,500,23703.612372
1506.053135,500,23745.765725
-1138.687175,326,23773.494196
1824.439941,500,23815.73925
6727.647174,132,23826.744466
1907.564044,500,23868.967681
-61.313539,20,23870.777852
1638.994308,500,23912.779273
707.413305,500,23956.098598
1629.168013,500,24001.849095
5463.354152,37,24005.294594
1442.396742,500,24050.758091
1538.28115,500,24096.206588
5120.561902,500,24140.787217
-2107.26948,500,24183.267864
-2073.684739,500,24225.509443
1734.867642,500,24267.726136
5346.801491,35,24270.784845
6755.058535,118,24280.761779
1656.104175,500,24323.105542
1895.838681,500,24365.460573
5450.144603,39,24368.852361
-392.933928,135,24380.391243
-2149.443064,500,24422.769206
6153.807097,500,24463.679381
5431.640452,38,24466.932486
5577.27811,39,24470.262133
1650.95408,500,24512.655132
1838.227412,500,24554.945469
5597.674175,43,24558.712978
-716.115263,231,24578.352317
-538.739856,179,24593.594281
6158.156697,62,24598.914825
1630.312901,500,24641.201361
-1272.374716,336,24669.754559
1530.455136,500,24711.90472
1844.972607,500,24753.853118
-505.901809,163,24767.714895
1962.51176,500,24809.877464
6937.057205,155,24822.64333
6606.485751,98,24830.738789
1717.515064,500,24872.957772
1665.435111,500,24915.125117
1666.522658,500,24957.335641
5304.182977,34,24960.309361
1814.106966,500,25002.592182
5445.9486,37,25005.824826
-2177.772582,500,25047.988395
1578.039051,500,25090.018599
-2022.899616,500,25132.218956
1880.381665,500,25174.455253
-2016.353184,451,25212.506949
6991.825631,143,25224.391933
-1079.047144,301,25249.792965
5304.285114,36,25252.961567
5490.47515,39,25256.37748
-555.274041,182,25271.803972
2015.639138,500,25314.108002
2133.175505,500,25356.418892
2239.865345,500,25398.675099
5392.412112,36,25401.816752
-2220.761707,500,25444.00369
1586.806537,500,25486.108747
1487.39615,500,25528.554434
6841.393516,138,25540.33328
6686.928203,148,25553.462953
2984.025771,500,25595.531702
1381.803375,500,25637.139735
5311.734257,26,25639.162609
2696.168391,500,25680.731362
5334.599218,24,25682.834337
-288.849613,91,25690.698846
1592.967154,500,25732.159728
2700.148892,500,25773.220506
334.258223,137,25784.513777
1398.878262,500,25825.429737
1546.741167,500,25866.151555
5230.182737,25,25868.286771
3302.648187,500,25908.457359
5307.049482,25,25910.562459
1364.802678,500,25951.273041
1417.11887,500,25992.112452
1561.145853,500,26032.565586
1425.439523,500,26073.135502
1941.621009,500,26114.123753
1532.33234,500,26154.752834
3188.454839,500,26195.726696
3812.500065,500,26236.717896
3789.247292,500,26277.668445
5328.318772,28,26280.059117
2684.617572,500,26320.310247
1494.61529,500,26361.117562
-238.741704,71,26367.047525
4288.252481,500,26407.567183
1647.070189,500,26448.23945
2938.560762,500,26489.236592
6712.334196,75,26495.403691
5321.933393,26,26497.552574
-23.003913,33,26500.352667
4446.348301,500,26541.057257
1645.892322,500,26581.942564
-101.939515,19,26583.574378
-242.059502,76,26589.998829
1468.579965,500,26631.777538
5510.459132,32,26634.563481
4018.171266,500,26676.025752
6051.555588,105,26684.373396
-220.730112,64,26689.721115
1644.463063,500,26730.735593
-204.471942,62,26735.966796
-282.467461,85,26743.125533
4561.102378,500,26783.95538
5304.259029,24,26786.020035
5763.548108,72,26791.988532
5660.32966,80,26798.475279
2188.399982,500,26839.543624
-107.577659,21,26841.324189
5576.975873,65,26846.682009
-85.102181,13,26847.81424
-23.931619,61,26852.828269
1048.061156,500,26893.769743
-25.921047,51,26898.001511
2012.629462,500,26939.496775
1670.616195,500,26981.007251
2746.955754,500,27022.609101
-253.033347,81,27029.508173
-212.998587,59,27034.551128
2557.906372,500,27076.336165
5425.177679,28,27078.721354
1581.458967,500,27121.180913
-423.363332,126,27132.061471
1446.036604,500,27175.809801
5597.621203,43,27179.465945
5364.809325,36,27182.725657
-347.813411,104,27192.225981
6250.11606,103,27201.242755
5702.55009,47,27205.519062
-374.300507,108,27215.026359
3780.651689,500,27259.126729
1774.377566,500,27302.320898
1381.270992,500,27345.374496
-52.897336,52,27349.975954
-762.917239,358,27380.860095
-282.760278,87,27388.416903
5504.116195,38,27391.84798
2209.775661,500,27435.450749
5452.670959,36,27438.65704
3172.208005,500,27481.064074
5464.666002,38,27484.374097
1471.799468,500,27527.004197
5387.677261,34,27530.056697
2281.828198,500,27574.383547
6083.456615,97,27582.94514
5556.660663,41,27586.64414
1510.393193,500,27631.093636
5776.109787,50,27635.707644
6583.336767,124,27646.740643
2691.955638,500,27691.607188
3205.542077,500,27735.819185
1609.822548,500,27780.136846
2110.327158,500,27822.660381
5564.681846,44,27826.470178
2778.994444,500,27868.775862
2582.611741,500,27911.053617
4526.206186,500,27953.472099
5484.670514,39,27957.012445
-1145.183725,319,27984.817513
-393.810008,107,27994.10355
5420.990677,39,27997.513717
5438.242246,36,28000.674321
5230.193583,32,28003.501384
6078.529391,86,28010.944887
5264.8001,34,28014.0702
4524.656942,500,28057.726958
6086.106447,90,28065.383082
6286.815413,100,28073.988099
-225.972665,65,28079.642176
5509.837374,41,28083.26967
2704.311661,500,28125.540005
2653.199728,500,28167.934244
5623.546919,44,28171.76292
5530.068705,41,28175.346245
-254.157641,69,28181.31975
5617.577143,44,28185.338615
5833.214098,80,28192.108051
3868.60828,500,28234.460729
1586.260544,500,28277.011255
5778.822986,72,28283.292324
-423.526724,116,28293.163262
1432.895145,500,28336.700122
-201.863288,53,28341.310225
5809.697665,77,28348.080903
562.98555,500,28391.211286
1631.988451,500,28435.868965
-238.267118,70,28441.950939
5489.447139,39,28445.389097
6120.835951,89,28452.967651
-184.759728,53,28457.638762
-153.114691,40,28461.213221
2824.572286,500,28503.836107
2082.99322,500,28546.294448
5314.169545,34,28549.314288
1544.766345,500,28591.797861
2995.332495,500,28633.805273
5900.158022,83,28640.867602
1602.999924,500,28683.086143
6050.873601,90,28690.724326
2485.354011,500,28733.042405
5620.383996,42,28736.625888
-182.035345,50,28740.960667
-215.57566,61,28746.258006
2705.215555,500,28788.632991
-208.954974,58,28793.646589
5672.917175,46,28797.620064
-498.743541,138,28809.455245
-179.990946,51,28813.893467
1624.839572,500,28856.227673
1473.059245,500,28898.582461
2299.238988,500,28941.045032
1553.628148,500,28983.072981
5925.095139,84,28990.236238
4495.94484,500,29032.644137
5530.727392,44,29036.39542
1449.343279,500,29078.690562
-1658.177665,381,29110.96912
4564.147387,500,29153.015291
5858.832696,81,29159.920503
2975.958329,500,29201.922984
5568.323738,39,29205.252452
6114.171822,90,29212.716985
5884.852601,84,29219.971312
-497.067533,156,29233.191925
5842.784499,51,29237.607588
5751.676958,77,29244.052983
5901.955178,55,29248.775357
1586.431605,500,29290.767914
1451.22897,500,29333.085619
1543.748271,500,29375.088229
-1264.92875,320,29402.209948
1627.24193,500,29444.365928
5953.451404,86,29451.713011
3159.631806,500,29493.696184
5395.33125,38,29497.013598
-2371.991988,500,29539.317378
-2074.239488,500,29581.655909
-2175.828055,500,29623.902264
4368.566447,500,29666.102248
749.919041,500,29708.206724
4468.279742,500,29751.147553
-2322.882642,500,29794.14753
3467.714116,500,29837.204199
4050.043072,500,29880.316709
-2307.572122,500,29922.967326
4521.137865,500,29965.167567
3947.140318,500,30007.649653
-2127.869118,500,30051.193428
5802.948853,50,30055.531007
5592.598802,43,30059.428696
5912.305827,58,30064.320737
-300.315911,117,30074.636879
-164.601797,500,30117.154878
-1046.48244,328,30145.447377
-1398.540545,381,30178.408754
6172.902523,90,30186.341753
5697.614727,45,30190.505753
-243.422534,95,30199.245252
-273.461384,107,30209.012746
-378.216972,500,30253.389743
5513.557569,40,30257.036743
-423.977224,145,30269.815028
5629.153887,45,30273.83408
-2075.225461,500,30316.968712
5578.510327,41,30320.387522
4490.114561,500,30363.037547
5485.158198,38,30366.335566
1634.213378,500,30409.07396
5893.167659,56,30413.888947
5640.939696,64,30419.457816
5944.627832,78,30426.196716
1602.835753,500,30470.094591
1323.171474,500,30512.96783
4547.22458,500,30555.823925
1261.462313,500,30598.049759
-576.393014,500,30640.324973
4538.16285,500,30682.321035
-467.657497,500,30724.5516
-222.27656,83,30731.672274
1526.604683,500,30773.794202
-254.470592,100,30782.386729
-455.52062,174,30797.192055
-710.017922,239,30817.509015
5454.46952,39,30820.930844
-419.218543,161,30834.701941
-491.145268,189,30850.871727
4418.822472,500,30893.177035
-1695.949481,454,30931.64485
5893.597613,75,30938.087749
4518.808328,500,30980.326095
1617.007951,500,31022.891131
-318.437775,110,31032.425173
4112.391633,500,31074.68903
5748.224834,69,31080.547913
1705.485612,500,31122.344211
5796.800558,70,31128.269358
1657.088865,500,31170.240757
5666.025221,52,31174.770025
3902.905209,500,31217.042892
-461.584905,156,31230.401945
1618.971954,500,31272.924578
5701.659104,77,31279.465131
1561.763196,500,31321.774738
2997.56041,500,31363.462774
5564.359531,41,31367.046648
1641.538403,500,31409.065085
-338.137653,117,31419.033094
5903.802622,57,31423.885077
-336.988518,109,31433.195309
5769.926452,65,31438.835607
3246.777707,500,31480.945499
-493.438839,165,31495.018595
-69.448302,14,31496.303525
-468.034957,166,31510.498804
5579.702209,43,31514.238851
5871.176814,76,31520.682381
4086.703875,500,31562.969144
5899.205324,58,31567.912092
1441.337103,500,31610.118537
3998.386454,500,31652.298421
-450.459174,174,31667.153939
3624.835178,500,31709.387706
5539.155607,41,31712.96269
6004.845022,84,31720.136019
3272.242111,500,31761.846126
3535.960675,500,31803.926226
5515.501858,42,31807.595438
1649.341496,500,31849.551898
5973.529765,62,31854.876016
-555.084811,152,31867.852268
3738.362247,500,31909.964021
5661.216864,44,31913.7256
1584.374215,500,31955.9639
-286.564783,94,31964.02174
5522.097989,39,31967.405652
5484.176152,40,31970.881816
5434.697344,36,31974.032726
6220.447291,71,31980.118916
-361.247269,110,31989.543677
3642.441006,500,32031.637444
5860.180947,73,32037.82128
-473.778409,176,32052.736199
5504.966337,40,32056.208333
-1152.89787,367,32087.342482
5900.507424,59,32092.363169
1490.427785,423,32128.025352
5528.553159,40,32131.504836
5464.148806,37,32134.716584
1672.419453,500,32176.94935
5857.039592,58,32181.97229
5504.518408,42,32185.50131
2079.466634,500,32227.372231
3445.292385,500,32269.12125
3620.11915,500,32311.318191
-403.95199,112,32320.810846
-310.349273,89,32328.449332
5424.766866,38,32331.762438
1645.983863,500,32374.090616
-51.353215,1,32374.277952
5424.579419,38,32377.606556
1492.925839,500,32419.799739
2743.404582,500,32461.857285
-52.714747,2,32462.133063
1619.299362,500,32504.315709
-313.635538,87,32511.756899
-2307.223382,500,32554.084805
1689.113165,500,32596.274719
1573.217215,500,32638.566861
1680.133652,500,32680.602652
3611.546836,500,32722.815717
5406.966401,39,32726.206826
1651.945501,500,32768.33385
5477.96729,39,32771.742485
3949.949007,500,32814.164912
-67.833899,13,32815.381501
-759.206922,253,32836.837547
1629.868949,500,32878.883446
-1531.95767,408,32913.339998
6167.797093,500,32955.105136
-291.11204,80,32961.971474
5449.141259,37,32965.197438
3486.632548,500,33007.406884
2254.214878,500,33049.586168
1646.037041,500,33091.902694
5584.314132,44,33095.656186
5427.353033,38,33098.964979
2737.686013,500,33141.109621
-688.59597,194,33157.550928
-2140.550902,500,33199.763505
-245.675205,66,33205.469745
5561.947713,42,33209.168989
5326.226132,500,33250.236568
6534.017068,500,33291.442243
5691.836023,58,33296.343421
3575.065338,500,33338.536
2853.736454,500,33380.834953
3891.40678,500,33422.842273
5743.025057,62,33428.127634
2951.047687,500,33470.256664
5698.906886,64,33475.753795
-343.732844,95,33483.91165
5632.698977,50,33488.219733
5878.108348,64,33493.729556
1639.016521,500,33535.773884
-2113.100822,500,33578.365156
5980.453476,57,33583.290341
-2235.459967,500,33625.502527
2643.583629,500,33667.640041
5409.474447,38,33670.959244
1616.065566,500,33713.396278
5688.152365,46,33717.222747
-559.805233,206,33734.779056
6503.588241,83,33741.793072
1558.096898,500,33784.029527
5419.34172,38,33787.338062
-653.507957,229,33806.850683
-1163.234689,334,33835.120754
5371.25316,35,33838.198248
2153.372435,500,33880.378474
2080.844588,500,33922.519536
5603.236716,41,33926.103802
1880.626127,500,33968.206641
5860.678122,74,33974.533435
1582.485402,500,34016.701609
5754.717219,63,34022.082686
1671.450472,500,34064.256946
5757.469622,58,34069.25283
2074.341885,500,34111.574579
1617.332316,500,34153.886282
5245.467781,38,34157.185404
5381.599932,35,34160.259634
-431.119102,139,34172.112007
5387.358386,38,34175.450751
1534.325311,500,34217.560856
5359.596345,34,34220.549961
1559.483727,500,34262.633385
7104.078472,99,34271.018167
1473.329844,477,34311.333457
-2080.677109,500,34353.391785
1668.053893,500,34395.48332
5345.950442,35,34398.541165
-379.321923,117,34408.517909
-2020.994834,500,34450.759356
5405.357455,36,34453.909045
5341.988778,35,34456.975601
-1479.078852,391,34489.979466
5466.844611,46,34493.969492
-51.205763,1,34494.162544
-51.205816,1,34494.356572
-1835.503272,451,34532.441145
-2073.886607,500,34574.765586
5364.995785,36,34577.903468
-51.205773,1,34578.094449
-2111.611204,500,34620.404353
-51.205901,1,34620.593206
1540.756249,500,34662.91086
5798.988878,72,34669.041022
5443.750243,38,34672.358237
-51.205775,1,34672.549862
5877.368316,64,34677.940771
5361.725261,36,34681.076839
-51.205789,1,34681.269165
5596.677133,55,34686.043542
5507.032375,39,34689.431582
1544.075816,500,34731.718758
-730.811181,223,34750.619808
3229.230797,500,34791.630671
-52.422472,2,34791.912213
1494.143944,500,34834.339149
6363.286686,76,34840.683023
5750.132633,65,34846.24581
5430.970142,37,34849.479464
-51.205866,1,34849.672843
1627.96696,500,34892.118946
-1798.000881,444,34929.684072
-51.205856,1,34929.877689
-957.634564,269,34952.642075
-587.523379,183,34968.220114
5796.894094,71,34974.318108
5464.127392,35,34977.374657
-2212.777668,493,35019.056319
5858.005863,72,35025.247113
-51.205847,1,35025.438632
-959.281206,289,35049.887749
5570.017331,40,35053.329243
-917.503066,264,35075.568706
1536.259715,500,35117.789333
5430.399597,36,35120.925243
-992.336111,283,35144.796917
5524.056103,39,35148.096569
-845.641035,247,35169.025297
5428.574682,38,35172.356707
1156.294352,500,35214.463317
-52.422392,2,35214.738389
5729.25762,68,35220.397144
-51.205846,1,35220.588777
-496.647753,154,35233.627943
-603.076181,180,35248.93295
5742.304555,60,35254.126221
5460.503544,39,35257.519297
5776.865703,52,35261.94049
-51.205791,1,35262.135138
7722.85335,201,35279.05956
1394.093581,500,35321.202833
-51.20585,1,35321.397127
-66.533977,12,35322.517469
5717.979663,68,35328.322927
5609.444417,42,35331.914734
-51.205868,1,35332.106274
-51.205837,1,35332.297424
5912.583548,74,35338.51211
-51.205855,1,35338.704352
5955.139507,75,35345.127099
-51.205851,1,35345.320241
5533.676506,42,35348.920809
5628.017251,59,35354.026309
5776.632486,62,35359.407788
5848.377867,72,35365.60143
-49.081501,1,35365.795383
6035.611341,84,35372.932078
6356.547414,75,35379.374382
-2336.614863,500,35421.824462
-51.205863,1,35422.020354
-49.081545,1,35422.212988
5794.463406,66,35427.748284
5594.413651,44,35431.542096
-49.081521,1,35431.733736
-49.081541,1,35431.925819
5653.843099,51,35436.361598
5417.583124,38,35439.643964
-51.20593,1,35439.835602
5800.901151,70,35445.860884
5877.273865,70,35451.802235
5556.787939,41,35455.378305
-2271.591175,500,35497.575897
-467.998455,151,35510.455014
-51.205862,1,35510.649326
-537.201206,171,35525.24576
-46.387692,4,35525.684378
5887.598447,53,35530.157452
-2272.586569,500,35572.493041
-49.081471,1,35572.681692
5721.925511,55,35577.350584
6032.794772,79,35584.142354
5679.326846,46,35588.140154
-49.08147,1,35588.326217
5974.767834,84,35595.374322
6173.166907,94,35603.412931
-51.205861,1,35603.605924
3561.154071,500,35645.024514
-478.248,152,35657.968142
-49.081525,1,35658.159741
5803.367124,52,35662.673264
5512.091484,41,35666.282413
6008.772648,61,35671.527603
-51.205845,1,35671.719247
5495.430402,42,35675.378203
-49.081553,1,35675.573186
-49.081508,1,35675.763891
-462.653801,146,35688.19823
-1297.894919,339,35716.812966
5822.626594,75,35723.274675
-49.081503,1,35723.466996
-65.084078,11,35724.503924
-52.422503,2,35724.783702
-69.248639,14,35726.07981
5691.479786,65,35731.691738
-540.439832,164,35745.529206
5555.209711,42,35749.19394
-51.205843,1,35749.387096
-1132.877442,294,35774.330354
-412.195006,127,35785.193261
-51.20586,1,35785.379186
-66.542496,12,35786.507731
6042.532277,86,35793.812923
-51.205855,1,35794.004014
5839.215864,66,35799.706141
-49.081545,1,35799.897526
-51.20588,1,35800.085258
6064.760333,106,35809.079177
5391.013805,36,35812.213435
5828.507873,74,35818.563092
-49.081521,1,35818.756245
-49.081412,1,35818.943737
5868.846305,52,35823.372191
-2292.192689,500,35865.68
-51.20583,1,35865.87397
-48.173689,2,35866.154063
5772.369743,51,35870.364223
5814.100384,47,35874.460475
5653.83913,64,35879.852765
-543.584079,167,35894.036282
-51.205817,1,35894.228144
-2340.048305,500,35936.64466
-48.173577,2,35936.914741
-2420.050168,500,35979.325608
6104.748845,65,35984.923188
-2409.669611,500,36027.111264
6022.905729,92,36034.990611
-51.205836,1,36035.18207
-49.081549,1,36035.373878
-507.94234,147,36047.868437
5734.7761,70,36053.890317
-49.081552,1,36054.082899
-51.20584,1,36054.27466
5719.932713,62,36059.628181
-52.422351,2,36059.90539
-695.45009,192,36076.198197
-51.205865,1,36076.390815
5675.553554,47,36080.413934
-465.880663,144,36092.64512
3389.322709,500,36134.561985
2460.069443,500,36176.722072
5714.863842,48,36180.867089
-51.205823,1,36181.058848
5803.119379,76,36187.582878
6309.992732,111,36197.04002
5862.666366,52,36201.495555
-49.081439,1,36201.687989
-1375.018835,331,36229.728949
5626.46389,42,36233.317969
5744.965119,46,36237.300669
5819.17835,51,36241.669624
-51.205914,1,36241.861811
-51.20589,1,36242.048733
-49.081465,1,36242.241999
-49.081513,1,36242.435793
5863.048333,53,36246.995064
5796.395074,52,36251.496274
-51.205853,1,36251.688927
4314.760773,500,36293.078112
12580.572129,293,36317.694579
5683.608188,47,36321.707443
-52.421995,2,36321.983171
-49.081455,1,36322.176474
-51.205881,1,36322.369177
-49.08149,1,36322.560657
-1172.494092,295,36347.523858
-49.081566,1,36347.715461
5871.464195,76,36354.185344
-51.20583,1,36354.377531
-52.422066,2,36354.657189
-49.081573,1,36354.851264
-2367.348743,500,36397.227596
5848.01163,79,36403.90173
-1803.373961,407,36438.406057
-2504.028219,500,36480.456731
-2480.018328,500,36522.767504
-2420.296071,500,36565.081836
-53.650039,3,36565.444595
-51.205841,1,36565.631895
-1062.964207,269,36588.426757
-67.812368,14,36589.71428
-573.403933,163,36603.636411
-49.081425,1,36603.829743
-86.132804,27,36606.214369
5901.773862,56,36611.025988
2983.87604,500,36653.087549
-53.650179,3,36653.449981
-49.081492,1,36653.640668
5456.47138,41,36657.196394
-49.081487,1,36657.381709
-49.081564,1,36657.574297
5752.37729,63,36662.953112
-49.081537,1,36663.146856
-2444.758003,500,36705.378099
-48.173114,2,36705.655165
-2357.64517,500,36748.091399
-48.173738,2,36748.375238
-2459.518284,500,36790.604982
6002.932382,57,36795.205236
10827.290729,234,36815.119335
-49.081494,1,36815.315335
6363.995072,98,36823.683894
-49.081561,1,36823.877903
-2476.769521,500,36866.240937
-48.173729,2,36866.516779
-1094.927423,271,36889.526816
5881.108801,54,36894.247316
-66.481823,13,36895.456815
-49.081382,1,36895.651315
-71.932227,17,36897.207008
5730.448749,67,36903.026008
-83.238357,25,36905.275008
-2380.483091,500,36947.708527
5759.205118,49,36951.973024
-2546.875477,500,36994.368434
-2541.083397,500,37036.522742
-48.173122,2,37036.799123
-71.704194,17,37038.346681
5641.800996,46,37042.341728
-97.999098,34,37045.329871
-49.081443,1,37045.521629
5694.795047,45,37049.405615
-89.731436,29,37051.975223
-2494.11911,500,37094.168084
-48.173157,2,37094.446629
-96.68331,33,37097.345591
5651.644636,63,37102.771082
-77.324806,21,37104.663314
5806.306258,71,37110.725515
5862.048275,75,37117.1285
5831.147909,81,37123.963151
-49.081517,1,37124.155212
5589.222043,42,37127.81206
-85.97044,27,37130.23115
5902.230422,83,37137.33492
-87.220604,27,37139.726537
5696.84275,45,37143.594908
-49.081488,1,37143.788306
6075.009887,86,37151.142756
-45.507771,5,37151.673271
-62.500331,10,37152.61886
5930.459802,58,37157.564486
-48.173384,2,37157.835943
-1010.218942,269,37180.545529
-48.172888,2,37180.822872
-114.677565,44,37184.667129
-102.471448,37,37187.928888
-2012.607456,416,37223.056572
-48.173014,2,37223.331294
-49.081509,1,37223.523299
-2413.203807,500,37265.814553
-2537.394599,500,37308.097149
5769.173289,72,37314.281677
6007.628729,66,37319.991167
-2488.439512,500,37362.275357
-47.275149,3,37362.635976
-617.422787,170,37377.102789
-2338.368363,500,37419.399928
-2373.492613,500,37461.590865
-2423.693979,500,37503.953975
-2370.447385,500,37546.314836
5930.789137,57,37551.187858
5347.981287,41,37554.760556
-47.273275,3,37555.117806
-2352.819117,500,37597.474355
-2318.652667,500,37639.803226
-47.273777,3,37640.165549
-48.172813,2,37640.440622
-48.173204,2,37640.715075
5763.913003,72,37646.901827
5974.663438,59,37651.933392
-47.274629,3,37652.289196
-47.275284,3,37652.646074
6563.499154,85,37659.895494
5852.515258,74,37666.254826
-49.081431,1,37666.447422
3460.544334,500,37708.357063
-47.274208,3,37708.720456
-2283.700356,500,37751.103897
-45.504529,5,37751.635728
-44.640068,6,37752.250964
-2317.736076,500,37794.571897
-316.431166,110,37803.998113
5657.4774,51,37808.404215
1981.639137,500,37850.617222
5952.572358,62,37855.869897
-45.507227,5,37856.399403
5894.254024,75,37862.778108
2940.171421,500,37904.99254
2140.253871,500,37948.316892
-48.173531,2,37948.604122
